classes,conf,x1,y1,x2,y2,fps
car,0.78545666,1114.0,355.0,1218.0,430.0,94
bus,0.68432045,481.0,605.0,924.0,995.0,94
car,0.6470556,1435.0,274.0,1508.0,337.0,94
car,0.54919624,1520.0,350.0,1612.0,416.0,94
car,0.53878736,1039.0,249.0,1108.0,295.0,94
car,0.53032756,923.0,386.0,1078.0,524.0,94
car,0.5006094,873.0,322.0,965.0,371.0,94
truck,0.4438324,487.0,329.0,645.0,450.0,94
car,0.74350476,1119.0,352.0,1226.0,425.0,95
bus,0.70584273,504.0,597.0,944.0,981.0,95
car,0.6744671,1522.0,348.0,1610.0,415.0,95
bus,0.65535736,932.0,383.0,1083.0,516.0,95
car,0.6467161,1436.0,272.0,1509.0,335.0,95
car,0.5409379,866.0,328.0,955.0,378.0,95
truck,0.47363448,474.0,330.0,625.0,457.0,95
car,0.4485991,1034.0,252.0,1103.0,297.0,95
bus,0.41106987,472.0,331.0,627.0,457.0,95
bus,0.7532778,940.0,378.0,1088.0,510.0,96
car,0.7383442,854.0,330.0,948.0,382.0,96
car,0.6945312,1125.0,351.0,1230.0,423.0,96
car,0.6867907,1436.0,271.0,1510.0,332.0,96
car,0.585479,1523.0,345.0,1612.0,413.0,96
car,0.559988,20.0,802.0,380.0,1050.0,96
car,0.45803547,462.0,335.0,614.0,459.0,96
bus,0.4350114,523.0,588.0,977.0,1008.0,96
car,0.72767186,1132.0,349.0,1238.0,422.0,97
car,0.70520973,1441.0,270.0,1513.0,331.0,97
car,0.6642437,1518.0,343.0,1614.0,409.0,97
bus,0.6600301,950.0,377.0,1094.0,513.0,97
car,0.65720916,849.0,333.0,939.0,386.0,97
bus,0.6281369,546.0,583.0,974.0,966.0,97
bus,0.5574875,446.0,335.0,604.0,466.0,97
car,0.5272522,82.0,787.0,411.0,970.0,97
car,0.44404793,1030.0,250.0,1097.0,297.0,97
bus,0.7659707,955.0,376.0,1100.0,506.0,98
bus,0.76260185,572.0,581.0,982.0,942.0,98
car,0.7608986,1136.0,348.0,1245.0,420.0,98
car,0.7484338,1444.0,269.0,1514.0,329.0,98
car,0.6676018,1526.0,342.0,1615.0,405.0,98
bus,0.63491964,435.0,341.0,593.0,471.0,98
car,0.6273985,843.0,336.0,936.0,384.0,98
car,0.4853115,115.0,772.0,436.0,992.0,98
truck,0.41108465,437.0,338.0,597.0,469.0,98
bus,0.7950926,589.0,568.0,996.0,942.0,99
car,0.7741115,836.0,335.0,927.0,382.0,99
car,0.7575524,1142.0,345.0,1246.0,413.0,99
car,0.7284584,1445.0,267.0,1515.0,327.0,99
car,0.72508335,147.0,759.0,466.0,978.0,99
car,0.6246543,1526.0,341.0,1615.0,404.0,99
bus,0.60944676,423.0,345.0,585.0,473.0,99
truck,0.44531822,424.0,345.0,582.0,472.0,99
bus,0.44190216,960.0,373.0,1107.0,501.0,99
car,0.423666,960.0,373.0,1104.0,502.0,99
bus,0.84026814,970.0,368.0,1112.0,496.0,100
bus,0.8271265,605.0,559.0,1008.0,929.0,100
car,0.72585297,1448.0,266.0,1518.0,326.0,100
car,0.684551,829.0,337.0,926.0,388.0,100
car,0.66885424,1150.0,341.0,1253.0,412.0,100
car,0.6352532,1530.0,340.0,1617.0,402.0,100
truck,0.5239277,406.0,348.0,570.0,477.0,100
bus,0.5037987,407.0,350.0,568.0,478.0,100
car,0.4447651,184.0,747.0,474.0,927.0,100
bus,0.8412051,976.0,366.0,1118.0,492.0,101
bus,0.79242516,623.0,543.0,1018.0,927.0,101
car,0.74061775,211.0,735.0,516.0,931.0,101
car,0.71626663,1450.0,266.0,1517.0,326.0,101
bus,0.7100129,388.0,350.0,560.0,478.0,101
car,0.705353,1156.0,340.0,1254.0,409.0,101
car,0.6842916,1531.0,337.0,1616.0,399.0,101
car,0.585248,815.0,337.0,919.0,394.0,101
truck,0.46295166,393.0,351.0,560.0,480.0,101
car,0.4369259,1011.0,255.0,1083.0,302.0,101
bus,0.84062576,642.0,541.0,1035.0,927.0,102
bus,0.8342514,981.0,359.0,1125.0,486.0,102
car,0.7653446,237.0,722.0,537.0,925.0,102
car,0.7207031,1160.0,337.0,1260.0,405.0,102
car,0.69973326,1450.0,265.0,1520.0,323.0,102
car,0.6796026,1533.0,334.0,1617.0,395.0,102
car,0.6407976,808.0,341.0,908.0,399.0,102
bus,0.5286541,376.0,350.0,543.0,480.0,102
truck,0.49640322,378.0,350.0,543.0,480.0,102
car,0.4230137,1007.0,251.0,1079.0,300.0,102
car,0.873034,267.0,712.0,560.0,906.0,103
bus,0.8505025,661.0,538.0,1037.0,938.0,103
car,0.7992482,1163.0,333.0,1266.0,401.0,103
bus,0.72707176,989.0,360.0,1129.0,484.0,103
car,0.6689892,1533.0,330.0,1617.0,392.0,103
car,0.66350484,1452.0,264.0,1521.0,323.0,103
car,0.64506483,805.0,344.0,899.0,397.0,103
car,0.4895773,1003.0,254.0,1070.0,303.0,103
bus,0.4801712,356.0,354.0,532.0,483.0,103
truck,0.4522705,359.0,352.0,530.0,486.0,103
bus,0.87705994,678.0,532.0,1052.0,911.0,104
car,0.8534181,297.0,700.0,574.0,886.0,104
car,0.77627563,1168.0,333.0,1267.0,399.0,104
bus,0.71750665,997.0,360.0,1136.0,482.0,104
car,0.68032193,793.0,344.0,885.0,402.0,104
car,0.61255884,1457.0,262.0,1524.0,320.0,104
car,0.61037636,1536.0,328.0,1620.0,390.0,104
car,0.5375922,996.0,258.0,1069.0,303.0,104
bus,0.53301454,347.0,356.0,514.0,492.0,104
truck,0.47514153,343.0,359.0,515.0,492.0,104
bus,0.8958883,697.0,523.0,1065.0,896.0,105
car,0.8752327,322.0,691.0,599.0,879.0,105
car,0.78951716,1173.0,333.0,1273.0,397.0,105
car,0.73337984,784.0,347.0,876.0,407.0,105
car,0.68177795,1537.0,328.0,1619.0,388.0,105
car,0.6436429,994.0,256.0,1066.0,306.0,105
bus,0.63655853,1003.0,358.0,1144.0,479.0,105
car,0.63124776,1456.0,262.0,1523.0,318.0,105
bus,0.47941136,329.0,359.0,508.0,495.0,105
truck,0.438684,329.0,359.0,510.0,494.0,105
bus,0.9075513,711.0,518.0,1073.0,885.0,106
car,0.87270045,345.0,678.0,617.0,867.0,106
car,0.8120513,1182.0,330.0,1278.0,393.0,106
car,0.7353115,775.0,351.0,876.0,414.0,106
car,0.66041684,1537.0,326.0,1619.0,388.0,106
car,0.6170118,1459.0,260.0,1526.0,317.0,106
car,0.6005554,1008.0,356.0,1146.0,476.0,106
car,0.5974293,988.0,255.0,1062.0,305.0,106
truck,0.5568495,314.0,363.0,490.0,498.0,106
bus,0.87418556,728.0,508.0,1086.0,878.0,107
car,0.85522175,373.0,673.0,640.0,851.0,107
car,0.8193803,1186.0,327.0,1279.0,392.0,107
car,0.7002144,762.0,354.0,868.0,415.0,107
car,0.68040466,1539.0,326.0,1620.0,387.0,107
car,0.64662695,1462.0,259.0,1529.0,315.0,107
truck,0.62315464,300.0,366.0,479.0,503.0,107
car,0.5543318,982.0,264.0,1059.0,307.0,107
car,0.48585558,1019.0,354.0,1150.0,474.0,107
bus,0.43767214,1016.0,354.0,1154.0,472.0,107
car,0.86084366,395.0,663.0,658.0,837.0,108
bus,0.8458066,746.0,499.0,1099.0,864.0,108
car,0.8090272,1190.0,324.0,1285.0,388.0,108
bus,0.76643944,1023.0,353.0,1155.0,471.0,108
car,0.71152115,754.0,356.0,863.0,414.0,108
car,0.6888695,1463.0,258.0,1529.0,314.0,108
car,0.6748152,1540.0,323.0,1625.0,386.0,108
car,0.6126437,978.0,259.0,1057.0,308.0,108
truck,0.42279434,280.0,371.0,466.0,511.0,108
bus,0.88016987,759.0,499.0,1104.0,850.0,109
car,0.8733959,419.0,650.0,675.0,826.0,109
car,0.79638195,1195.0,323.0,1292.0,387.0,109
bus,0.6752908,1028.0,350.0,1162.0,469.0,109
car,0.66098213,747.0,355.0,853.0,423.0,109
car,0.64356804,1467.0,255.0,1532.0,311.0,109
car,0.6424432,1541.0,321.0,1627.0,384.0,109
car,0.4362266,974.0,261.0,1054.0,309.0,109
truck,0.4179592,261.0,379.0,447.0,518.0,109
bus,0.88975525,770.0,489.0,1114.0,847.0,110
car,0.8642492,442.0,642.0,693.0,817.0,110
bus,0.7791567,1034.0,347.0,1168.0,462.0,110
car,0.7447357,1202.0,321.0,1294.0,386.0,110
car,0.6636989,1462.0,254.0,1532.0,310.0,110
car,0.6427665,739.0,356.0,849.0,422.0,110
car,0.598505,1544.0,322.0,1627.0,382.0,110
car,0.5602474,972.0,268.0,1048.0,311.0,110
car,0.5450306,248.0,380.0,431.0,520.0,110
car,0.8840513,463.0,637.0,716.0,806.0,111
bus,0.87015724,788.0,486.0,1123.0,833.0,111
car,0.71947145,1465.0,255.0,1534.0,311.0,111
car,0.67813396,1204.0,320.0,1298.0,382.0,111
car,0.6719971,730.0,362.0,836.0,419.0,111
car,0.6238184,1041.0,347.0,1175.0,461.0,111
car,0.6103163,227.0,380.0,421.0,530.0,111
car,0.59721994,967.0,264.0,1041.0,311.0,111
car,0.5329366,1546.0,321.0,1628.0,380.0,111
bus,0.8941765,803.0,479.0,1134.0,827.0,112
car,0.8728552,482.0,625.0,730.0,792.0,112
car,0.75014305,1212.0,318.0,1302.0,379.0,112
car,0.67126465,1466.0,252.0,1537.0,310.0,112
car,0.599154,723.0,364.0,834.0,425.0,112
car,0.56206584,961.0,266.0,1039.0,320.0,112
bus,0.5131531,1048.0,341.0,1179.0,457.0,112
car,0.5039394,209.0,387.0,403.0,536.0,112
car,0.49130535,1549.0,318.0,1628.0,378.0,112
car,0.47119975,1049.0,342.0,1178.0,458.0,112
bus,0.9258723,814.0,472.0,1142.0,811.0,113
car,0.86766243,504.0,620.0,744.0,783.0,113
car,0.7677183,1214.0,316.0,1304.0,376.0,113
bus,0.69630146,1054.0,340.0,1184.0,455.0,113
car,0.6772685,1468.0,252.0,1537.0,306.0,113
car,0.6457901,955.0,267.0,1034.0,316.0,113
car,0.6264746,709.0,370.0,817.0,435.0,113
truck,0.567636,189.0,388.0,387.0,542.0,113
car,0.50918484,1547.0,317.0,1627.0,376.0,113
bus,0.9119053,831.0,468.0,1149.0,801.0,114
car,0.8429074,522.0,607.0,762.0,780.0,114
car,0.7775171,1218.0,315.0,1308.0,376.0,114
car,0.7315421,699.0,372.0,803.0,437.0,114
car,0.6891825,1473.0,252.0,1538.0,306.0,114
truck,0.6074772,169.0,392.0,369.0,544.0,114
car,0.6062317,952.0,267.0,1027.0,318.0,114
car,0.5576112,1546.0,316.0,1625.0,373.0,114
bus,0.5339751,1059.0,340.0,1188.0,449.0,114
bus,0.91209984,841.0,463.0,1154.0,793.0,115
car,0.8368137,541.0,600.0,778.0,771.0,115
car,0.75909615,1224.0,312.0,1311.0,374.0,115
car,0.74661064,690.0,373.0,796.0,440.0,115
car,0.6068549,1474.0,252.0,1540.0,305.0,115
car,0.6067717,947.0,271.0,1024.0,316.0,115
car,0.55129766,1545.0,312.0,1629.0,369.0,115
car,0.5338242,1066.0,337.0,1191.0,446.0,115
bus,0.52069545,152.0,400.0,353.0,546.0,115
bus,0.9034476,852.0,455.0,1170.0,787.0,116
car,0.87400246,564.0,596.0,788.0,757.0,116
car,0.7349825,1227.0,308.0,1314.0,373.0,116
car,0.70436096,681.0,377.0,790.0,446.0,116
car,0.6637268,1477.0,251.0,1541.0,305.0,116
truck,0.64390826,133.0,398.0,333.0,557.0,116
car,0.6376753,1545.0,310.0,1629.0,369.0,116
car,0.6055279,937.0,269.0,1017.0,320.0,116
car,0.4607606,1069.0,333.0,1196.0,444.0,116
bus,0.8998184,864.0,453.0,1176.0,784.0,117
car,0.81246257,577.0,588.0,802.0,745.0,117
car,0.77017784,1230.0,308.0,1317.0,371.0,117
car,0.7665243,670.0,378.0,784.0,450.0,117
truck,0.6871686,110.0,398.0,322.0,563.0,117
car,0.59279823,932.0,275.0,1011.0,321.0,117
car,0.5903692,1547.0,311.0,1630.0,365.0,117
car,0.5342808,1075.0,332.0,1198.0,441.0,117
car,0.48219562,1478.0,249.0,1543.0,303.0,117
bus,0.90993166,877.0,448.0,1181.0,770.0,118
car,0.88368225,597.0,579.0,819.0,736.0,118
car,0.77967644,659.0,384.0,780.0,450.0,118
car,0.77145576,1232.0,308.0,1321.0,369.0,118
truck,0.6736984,98.0,407.0,298.0,562.0,118
car,0.6678815,1079.0,330.0,1204.0,437.0,118
car,0.65414715,928.0,275.0,1010.0,327.0,118
car,0.62562776,1479.0,249.0,1544.0,302.0,118
car,0.60749197,1554.0,310.0,1629.0,363.0,118
bus,0.90501237,890.0,444.0,1186.0,768.0,119
car,0.8798733,616.0,577.0,830.0,730.0,119
car,0.76025105,645.0,386.0,772.0,451.0,119
bus,0.7511482,1087.0,328.0,1211.0,438.0,119
car,0.7273121,1238.0,306.0,1326.0,365.0,119
car,0.6930835,1480.0,246.0,1547.0,302.0,119
car,0.6401801,1553.0,306.0,1630.0,362.0,119
truck,0.57662535,69.0,410.0,283.0,574.0,119
car,0.5593624,921.0,274.0,1005.0,330.0,119
bus,0.9128914,900.0,439.0,1192.0,755.0,120
car,0.81770086,634.0,568.0,844.0,719.0,120
bus,0.79571915,1096.0,327.0,1214.0,436.0,120
car,0.78372,636.0,386.0,758.0,457.0,120
car,0.6838417,1481.0,245.0,1546.0,299.0,120
car,0.6562078,1552.0,309.0,1631.0,359.0,120
car,0.61853886,1247.0,303.0,1329.0,363.0,120
car,0.58732986,920.0,277.0,1003.0,330.0,120
truck,0.44134855,48.0,414.0,264.0,578.0,120
bus,0.88954544,912.0,434.0,1197.0,743.0,121
car,0.85841274,644.0,559.0,855.0,707.0,121
bus,0.8111191,1099.0,322.0,1217.0,432.0,121
car,0.80797887,621.0,389.0,742.0,462.0,121
car,0.7207153,1488.0,245.0,1551.0,295.0,121
car,0.7105961,1252.0,302.0,1329.0,359.0,121
car,0.6868601,1553.0,306.0,1633.0,358.0,121
truck,0.6524968,23.0,420.0,241.0,584.0,121
car,0.6167922,912.0,276.0,997.0,331.0,121
bus,0.86075306,921.0,433.0,1207.0,738.0,122
car,0.85829735,664.0,553.0,866.0,698.0,122
car,0.7530112,611.0,392.0,742.0,470.0,122
car,0.7291789,1255.0,298.0,1337.0,360.0,122
car,0.6816101,906.0,275.0,996.0,331.0,122
car,0.6794615,1484.0,243.0,1547.0,295.0,122
car,0.67492485,1555.0,304.0,1634.0,356.0,122
truck,0.5999701,1.0,431.0,226.0,591.0,122
bus,0.4700775,1105.0,322.0,1223.0,427.0,122
bus,0.8827152,934.0,428.0,1217.0,730.0,123
car,0.825634,676.0,547.0,879.0,692.0,123
car,0.74449825,597.0,395.0,717.0,470.0,123
car,0.7144289,1258.0,297.0,1340.0,357.0,123
car,0.70744514,902.0,275.0,991.0,333.0,123
car,0.6954961,1489.0,244.0,1553.0,296.0,123
bus,0.6810827,1107.0,322.0,1224.0,424.0,123
car,0.64422226,1555.0,304.0,1634.0,355.0,123
bus,0.5238838,2.0,431.0,204.0,595.0,123
bus,0.89622974,939.0,426.0,1223.0,717.0,124
car,0.85903764,690.0,537.0,894.0,681.0,124
car,0.73395395,1261.0,298.0,1343.0,353.0,124
bus,0.7290087,0.0,437.0,184.0,599.0,124
bus,0.72023296,1111.0,323.0,1230.0,420.0,124
car,0.71279335,593.0,401.0,717.0,474.0,124
car,0.6701088,1492.0,244.0,1554.0,294.0,124
car,0.66739035,1558.0,298.0,1634.0,352.0,124
car,0.66224265,897.0,278.0,981.0,333.0,124
bus,0.901494,955.0,426.0,1228.0,715.0,125
car,0.84093046,709.0,535.0,904.0,679.0,125
car,0.7274475,1264.0,295.0,1349.0,351.0,125
car,0.7138691,1493.0,244.0,1555.0,293.0,125
car,0.70379496,572.0,403.0,703.0,481.0,125
car,0.6876025,1558.0,299.0,1634.0,350.0,125
car,0.67583084,892.0,281.0,977.0,334.0,125
bus,0.6665182,1116.0,318.0,1231.0,419.0,125
bus,0.43947244,0.0,442.0,164.0,606.0,125
bus,0.87471294,961.0,422.0,1237.0,701.0,126
car,0.8131695,718.0,529.0,917.0,669.0,126
car,0.75504065,1269.0,293.0,1350.0,351.0,126
car,0.6903229,1558.0,295.0,1634.0,351.0,126
car,0.6676018,887.0,290.0,971.0,334.0,126
car,0.6476655,565.0,408.0,685.0,480.0,126
bus,0.6404686,1122.0,315.0,1234.0,414.0,126
car,0.63126326,1496.0,243.0,1555.0,290.0,126
bus,0.5594816,1.0,445.0,141.0,607.0,126
bus,0.86101246,973.0,418.0,1239.0,692.0,127
car,0.83137107,734.0,524.0,927.0,661.0,127
car,0.7416158,548.0,413.0,673.0,481.0,127
car,0.73654175,1274.0,293.0,1351.0,347.0,127
car,0.702065,1562.0,297.0,1636.0,349.0,127
car,0.6626141,881.0,285.0,964.0,335.0,127
car,0.634248,1497.0,242.0,1557.0,290.0,127
bus,0.41944885,1127.0,312.0,1237.0,410.0,127
bus,0.406636,0.0,439.0,114.0,617.0,127
train,0.40334702,1.0,439.0,112.0,617.0,127
bus,0.8345406,984.0,416.0,1248.0,689.0,128
car,0.81617475,743.0,519.0,936.0,656.0,128
car,0.79468274,539.0,414.0,668.0,495.0,128
car,0.72546387,1278.0,291.0,1354.0,347.0,128
car,0.69236755,1564.0,295.0,1637.0,347.0,128
car,0.68077683,1131.0,315.0,1244.0,413.0,128
car,0.6683099,1498.0,239.0,1559.0,290.0,128
car,0.47646046,875.0,293.0,958.0,337.0,128
car,0.83786964,760.0,512.0,947.0,646.0,129
bus,0.8020878,992.0,413.0,1250.0,682.0,129
car,0.7488651,1280.0,290.0,1357.0,343.0,129
car,0.73833275,523.0,420.0,654.0,498.0,129
car,0.72997,1565.0,292.0,1636.0,344.0,129
car,0.6861286,869.0,288.0,952.0,338.0,129
car,0.58429337,1136.0,314.0,1247.0,409.0,129
car,0.56725025,1497.0,237.0,1558.0,286.0,129
bus,0.49658632,0.0,463.0,68.0,627.0,129
bus,0.8711767,1001.0,409.0,1259.0,681.0,130
car,0.77104616,771.0,504.0,957.0,641.0,130
car,0.7387104,512.0,424.0,651.0,497.0,130
car,0.73577166,1284.0,290.0,1360.0,341.0,130
car,0.683002,1500.0,237.0,1560.0,286.0,130
car,0.67330194,1565.0,290.0,1636.0,343.0,130
car,0.58578134,862.0,293.0,949.0,338.0,130
bus,0.42369652,1142.0,312.0,1249.0,406.0,130
car,0.40477562,1141.0,312.0,1252.0,407.0,130
bus,0.86841774,1012.0,406.0,1268.0,674.0,131
car,0.85470915,786.0,502.0,963.0,631.0,131
car,0.8045769,493.0,426.0,636.0,499.0,131
car,0.7656965,1289.0,289.0,1365.0,340.0,131
car,0.7026279,855.0,288.0,944.0,342.0,131
car,0.681447,1564.0,290.0,1637.0,344.0,131
car,0.58924675,1501.0,237.0,1562.0,284.0,131
bus,0.41828728,1147.0,309.0,1254.0,405.0,131
bus,0.8463249,1018.0,400.0,1266.0,670.0,132
car,0.7739556,850.0,291.0,938.0,343.0,132
car,0.7527914,798.0,498.0,973.0,629.0,132
car,0.72252226,1293.0,289.0,1368.0,339.0,132
car,0.72158694,1568.0,292.0,1639.0,342.0,132
car,0.71002007,479.0,431.0,627.0,504.0,132
car,0.6838989,1504.0,235.0,1564.0,283.0,132
bus,0.57139206,1152.0,306.0,1255.0,403.0,132
car,0.864722,809.0,489.0,984.0,620.0,133
bus,0.839139,1026.0,398.0,1272.0,664.0,133
car,0.73168516,465.0,436.0,611.0,509.0,133
car,0.67596054,1571.0,288.0,1639.0,339.0,133
bus,0.65617967,1155.0,302.0,1257.0,401.0,133
car,0.65174913,1297.0,286.0,1373.0,339.0,133
car,0.60967684,1506.0,233.0,1566.0,281.0,133
car,0.60544777,841.0,292.0,935.0,347.0,133
car,0.41451395,1608.0,175.0,1656.0,208.0,133
bus,0.8368993,1035.0,396.0,1276.0,651.0,134
car,0.7972956,820.0,487.0,988.0,614.0,134
car,0.73600173,836.0,294.0,925.0,349.0,134
car,0.6886089,451.0,437.0,598.0,511.0,134
car,0.6613941,1300.0,284.0,1373.0,338.0,134
car,0.65132976,1506.0,234.0,1566.0,280.0,134
bus,0.64241695,1159.0,301.0,1264.0,393.0,134
car,0.6323662,1571.0,289.0,1639.0,338.0,134
car,0.440197,1609.0,175.0,1658.0,209.0,134
car,0.879174,832.0,485.0,1001.0,606.0,135
bus,0.8384943,1040.0,387.0,1285.0,648.0,135
car,0.7374072,832.0,295.0,923.0,351.0,135
car,0.6971538,1301.0,282.0,1375.0,334.0,135
bus,0.684535,1163.0,300.0,1264.0,399.0,135
car,0.634861,1506.0,230.0,1566.0,278.0,135
car,0.626524,1573.0,286.0,1640.0,338.0,135
car,0.47137785,433.0,446.0,563.0,522.0,135
car,0.8654022,841.0,479.0,1010.0,599.0,136
bus,0.82425785,1047.0,383.0,1289.0,647.0,136
car,0.69889784,827.0,299.0,915.0,354.0,136
car,0.6766577,1303.0,280.0,1379.0,333.0,136
bus,0.6569209,1165.0,298.0,1265.0,395.0,136
car,0.64375305,419.0,450.0,560.0,525.0,136
car,0.60793066,1574.0,282.0,1642.0,335.0,136
car,0.59204674,1509.0,230.0,1566.0,278.0,136
car,0.83059645,852.0,473.0,1013.0,593.0,137
bus,0.8240309,1055.0,377.0,1294.0,643.0,137
bus,0.7030668,1170.0,296.0,1275.0,388.0,137
car,0.7012141,821.0,297.0,904.0,355.0,137
car,0.6733911,409.0,452.0,542.0,523.0,137
car,0.6596279,1309.0,278.0,1379.0,331.0,137
car,0.5831375,1575.0,281.0,1644.0,333.0,137
car,0.57090974,1511.0,230.0,1567.0,278.0,137
car,0.8328495,860.0,467.0,1021.0,589.0,138
bus,0.79786754,1063.0,374.0,1303.0,636.0,138
car,0.74525833,814.0,298.0,899.0,354.0,138
bus,0.7185817,1176.0,295.0,1275.0,384.0,138
car,0.68719244,388.0,455.0,524.0,525.0,138
car,0.6485846,1575.0,279.0,1644.0,333.0,138
car,0.64113617,1309.0,275.0,1387.0,330.0,138
car,0.6086726,1514.0,230.0,1570.0,277.0,138
bus,0.8368416,1072.0,376.0,1304.0,630.0,139
car,0.7464371,872.0,461.0,1033.0,580.0,139
car,0.7347882,373.0,461.0,525.0,534.0,139
car,0.714725,806.0,298.0,896.0,356.0,139
bus,0.66838217,1179.0,294.0,1279.0,383.0,139
car,0.6339221,1314.0,277.0,1389.0,330.0,139
car,0.610199,1578.0,283.0,1647.0,329.0,139
car,0.5747061,1513.0,228.0,1571.0,277.0,139
bus,0.7895887,1083.0,374.0,1305.0,624.0,140
car,0.78445816,799.0,298.0,893.0,358.0,140
car,0.7749896,880.0,457.0,1036.0,578.0,140
car,0.70458126,348.0,463.0,507.0,545.0,140
car,0.70444465,1317.0,275.0,1387.0,328.0,140
car,0.7031393,1576.0,277.0,1646.0,330.0,140
car,0.6365671,1517.0,229.0,1573.0,274.0,140
bus,0.58719516,1184.0,292.0,1285.0,377.0,140
car,0.48377514,1610.0,175.0,1657.0,206.0,140
bus,0.83695436,1087.0,373.0,1310.0,615.0,141
car,0.8299508,887.0,453.0,1051.0,573.0,141
car,0.73100567,792.0,300.0,886.0,360.0,141
car,0.69919324,1321.0,275.0,1389.0,328.0,141
car,0.68015575,1578.0,276.0,1647.0,329.0,141
bus,0.66323805,1187.0,292.0,1286.0,376.0,141
car,0.6524432,332.0,471.0,499.0,546.0,141
car,0.6160574,1516.0,229.0,1574.0,274.0,141
car,0.5022211,1610.0,174.0,1657.0,206.0,141
bus,0.80987334,1095.0,370.0,1315.0,607.0,142
car,0.80394816,900.0,451.0,1055.0,567.0,142
car,0.75913906,788.0,304.0,879.0,361.0,142
car,0.7295265,315.0,474.0,486.0,554.0,142
car,0.672184,1324.0,271.0,1391.0,325.0,142
car,0.66466045,1579.0,277.0,1649.0,328.0,142
car,0.6183386,1516.0,228.0,1574.0,271.0,142
bus,0.61211586,1189.0,293.0,1289.0,374.0,142
car,0.45143127,1610.0,175.0,1657.0,205.0,142
car,0.84783554,905.0,445.0,1063.0,563.0,143
car,0.75858974,779.0,310.0,872.0,363.0,143
bus,0.7574494,1100.0,370.0,1321.0,599.0,143
car,0.66024876,1579.0,277.0,1649.0,328.0,143
car,0.6459713,1326.0,271.0,1394.0,325.0,143
car,0.6405833,295.0,482.0,470.0,563.0,143
car,0.6375923,1518.0,228.0,1575.0,270.0,143
bus,0.5475483,1193.0,290.0,1293.0,368.0,143
car,0.46560717,1613.0,175.0,1657.0,203.0,143
car,0.82829475,918.0,442.0,1071.0,560.0,144
bus,0.8269708,1104.0,366.0,1320.0,594.0,144
car,0.7730813,768.0,307.0,868.0,367.0,144
car,0.67365503,1582.0,273.0,1649.0,325.0,144
car,0.64543486,275.0,485.0,455.0,567.0,144
car,0.642787,1522.0,224.0,1577.0,270.0,144
car,0.6336658,1326.0,271.0,1395.0,321.0,144
truck,0.5718932,957.0,739.0,1330.0,1071.0,144
bus,0.55119133,1199.0,289.0,1298.0,374.0,144
car,0.8384032,925.0,440.0,1079.0,555.0,145
car,0.83110094,761.0,308.0,865.0,371.0,145
bus,0.78059435,1111.0,359.0,1324.0,593.0,145
car,0.6657064,1332.0,269.0,1397.0,319.0,145
truck,0.6610613,960.0,731.0,1338.0,1054.0,145
car,0.6155224,259.0,494.0,434.0,571.0,145
car,0.5990367,1522.0,223.0,1577.0,264.0,145
car,0.55796957,1583.0,273.0,1651.0,322.0,145
truck,0.41802025,1110.0,361.0,1331.0,595.0,145
bus,0.40339231,1203.0,288.0,1301.0,367.0,145
car,0.83941174,933.0,436.0,1082.0,547.0,146
bus,0.8308661,1117.0,358.0,1331.0,590.0,146
car,0.779742,754.0,312.0,854.0,372.0,146
car,0.75595427,237.0,498.0,412.0,583.0,146
car,0.6294141,1582.0,272.0,1652.0,320.0,146
car,0.60926056,1525.0,224.0,1580.0,266.0,146
car,0.590889,1334.0,267.0,1399.0,317.0,146
truck,0.57269907,982.0,721.0,1343.0,1051.0,146
bus,0.4186201,1208.0,290.0,1301.0,363.0,146
car,0.8344052,941.0,435.0,1091.0,540.0,147
car,0.82064843,748.0,313.0,847.0,375.0,147
bus,0.774323,1126.0,355.0,1337.0,586.0,147
truck,0.71689653,994.0,713.0,1358.0,1053.0,147
car,0.66625214,219.0,501.0,375.0,581.0,147
car,0.6476977,1579.0,270.0,1652.0,319.0,147
car,0.63095,1333.0,266.0,1403.0,317.0,147
car,0.5770211,1527.0,224.0,1581.0,264.0,147
car,0.41472495,1613.0,173.0,1660.0,203.0,147
car,0.83999825,951.0,430.0,1086.0,536.0,148
bus,0.82765627,1130.0,355.0,1339.0,584.0,148
car,0.79880905,740.0,313.0,841.0,377.0,148
car,0.67345,198.0,506.0,362.0,586.0,148
car,0.6007731,1336.0,264.0,1408.0,317.0,148
car,0.54888797,1585.0,270.0,1652.0,316.0,148
truck,0.46868587,1003.0,700.0,1358.0,1006.0,148
car,0.42874432,1528.0,223.0,1580.0,265.0,148
suitcase,0.4239111,1004.0,698.0,1360.0,1002.0,148
car,0.41157365,1613.0,172.0,1663.0,203.0,148
car,0.84297395,959.0,424.0,1102.0,534.0,149
bus,0.7949009,1136.0,354.0,1341.0,581.0,149
car,0.7710242,735.0,319.0,837.0,381.0,149
car,0.6552422,1586.0,270.0,1651.0,316.0,149
car,0.64802885,176.0,513.0,343.0,592.0,149
truck,0.56152344,1020.0,692.0,1368.0,1012.0,149
car,0.5504608,1340.0,264.0,1409.0,311.0,149
car,0.5172286,1533.0,222.0,1584.0,265.0,149
car,0.4511261,1614.0,173.0,1662.0,203.0,149
car,0.8445761,967.0,419.0,1106.0,527.0,150
car,0.76353836,727.0,321.0,830.0,382.0,150
bus,0.7507343,1143.0,349.0,1350.0,570.0,150
car,0.67541265,146.0,521.0,336.0,604.0,150
car,0.6683512,1588.0,268.0,1652.0,315.0,150
