classes,conf,x1,y1,x2,y2,fps
car,0.7624912,716.0,483.0,907.0,647.0,2326
car,0.75881886,889.0,321.0,981.0,383.0,2326
car,0.64323235,335.0,885.0,628.0,1038.0,2326
car,0.58838105,1469.0,258.0,1527.0,301.0,2326
truck,0.57503486,430.0,332.0,593.0,440.0,2326
car,0.56185627,1572.0,147.0,1632.0,210.0,2326
truck,0.5580902,1099.0,159.0,1208.0,271.0,2326
car,0.7704358,881.0,321.0,974.0,382.0,2327
car,0.7480061,613.0,408.0,734.0,489.0,2327
car,0.6716459,361.0,868.0,669.0,1022.0,2327
truck,0.63413644,1093.0,158.0,1207.0,273.0,2327
truck,0.6145129,423.0,334.0,587.0,441.0,2327
car,0.5990367,1470.0,260.0,1527.0,301.0,2327
car,0.53091,729.0,479.0,915.0,641.0,2327
car,0.5061865,1572.0,144.0,1632.0,211.0,2327
car,0.8068938,601.0,410.0,723.0,494.0,2328
car,0.7884836,875.0,322.0,973.0,389.0,2328
car,0.7183571,396.0,852.0,694.0,1011.0,2328
car,0.64416504,738.0,472.0,925.0,632.0,2328
car,0.5706253,1471.0,258.0,1528.0,300.0,2328
truck,0.5624914,1091.0,158.0,1201.0,272.0,2328
truck,0.5396004,413.0,337.0,580.0,441.0,2328
car,0.5290842,1572.0,145.0,1632.0,211.0,2328
car,0.7597041,591.0,413.0,710.0,496.0,2329
car,0.72238517,872.0,323.0,965.0,388.0,2329
car,0.69478035,749.0,471.0,934.0,630.0,2329
car,0.6206367,423.0,839.0,734.0,1013.0,2329
car,0.58410764,1471.0,257.0,1529.0,300.0,2329
truck,0.54195786,1088.0,158.0,1200.0,272.0,2329
car,0.5309849,1572.0,144.0,1632.0,211.0,2329
bus,0.44020438,1092.0,162.0,1194.0,270.0,2329
truck,0.40267503,402.0,337.0,575.0,447.0,2329
car,0.8044052,458.0,822.0,757.0,1009.0,2330
car,0.74018,576.0,415.0,697.0,503.0,2330
car,0.71320605,864.0,325.0,955.0,389.0,2330
truck,0.61748934,388.0,336.0,564.0,450.0,2330
car,0.61057806,1472.0,251.0,1530.0,297.0,2330
car,0.5967939,759.0,461.0,942.0,619.0,2330
truck,0.55622816,1087.0,159.0,1198.0,274.0,2330
car,0.50987244,1573.0,142.0,1634.0,208.0,2330
bus,0.44532967,1088.0,163.0,1197.0,272.0,2330
car,0.8318114,856.0,325.0,948.0,390.0,2331
car,0.7809262,476.0,807.0,774.0,1005.0,2331
car,0.7482698,568.0,418.0,679.0,504.0,2331
car,0.6765232,766.0,461.0,948.0,616.0,2331
truck,0.6637287,377.0,337.0,555.0,456.0,2331
car,0.57302094,1473.0,256.0,1531.0,298.0,2331
bus,0.48641205,1087.0,160.0,1199.0,280.0,2331
car,0.48445702,1573.0,145.0,1634.0,208.0,2331
truck,0.4091499,1086.0,158.0,1199.0,278.0,2331
car,0.81035185,851.0,326.0,943.0,395.0,2332
car,0.7637024,500.0,790.0,802.0,992.0,2332
car,0.74075747,777.0,455.0,963.0,611.0,2332
car,0.6915207,559.0,425.0,667.0,502.0,2332
truck,0.6320989,368.0,338.0,546.0,460.0,2332
car,0.59430456,1473.0,252.0,1532.0,295.0,2332
truck,0.545166,1083.0,157.0,1197.0,278.0,2332
bus,0.50004625,1083.0,160.0,1196.0,274.0,2332
car,0.43959045,1573.0,143.0,1634.0,207.0,2332
car,0.80631256,787.0,453.0,970.0,606.0,2333
car,0.7624233,527.0,777.0,826.0,956.0,2333
car,0.7451019,842.0,329.0,934.0,398.0,2333
car,0.723999,545.0,429.0,658.0,508.0,2333
bus,0.65910244,1079.0,160.0,1196.0,281.0,2333
truck,0.6125822,359.0,343.0,537.0,465.0,2333
car,0.5506182,1476.0,256.0,1533.0,295.0,2333
car,0.54734397,1573.0,143.0,1634.0,208.0,2333
truck,0.44490814,1079.0,160.0,1195.0,280.0,2333
car,0.8190007,555.0,760.0,838.0,938.0,2334
car,0.7356796,800.0,447.0,973.0,603.0,2334
car,0.73099136,836.0,331.0,931.0,400.0,2334
car,0.69379807,533.0,436.0,651.0,507.0,2334
bus,0.6510365,1075.0,161.0,1193.0,280.0,2334
truck,0.6339383,348.0,348.0,531.0,466.0,2334
car,0.5680983,1573.0,144.0,1634.0,207.0,2334
car,0.4601426,1478.0,250.0,1534.0,292.0,2334
car,0.8504033,576.0,753.0,857.0,925.0,2335
car,0.7923336,520.0,435.0,649.0,525.0,2335
car,0.74991417,830.0,334.0,926.0,405.0,2335
bus,0.6797409,1073.0,160.0,1192.0,281.0,2335
car,0.5833044,809.0,445.0,983.0,595.0,2335
truck,0.50734067,337.0,347.0,521.0,466.0,2335
car,0.48448372,1480.0,251.0,1535.0,293.0,2335
car,0.47085524,1574.0,143.0,1636.0,206.0,2335
car,0.85841274,599.0,741.0,870.0,918.0,2336
car,0.767601,821.0,338.0,924.0,406.0,2336
car,0.745064,507.0,440.0,634.0,531.0,2336
car,0.7234607,818.0,441.0,989.0,588.0,2336
bus,0.68011284,1068.0,160.0,1188.0,282.0,2336
car,0.58883405,1481.0,250.0,1536.0,290.0,2336
car,0.5395889,1574.0,141.0,1636.0,206.0,2336
car,0.8886564,620.0,733.0,893.0,904.0,2337
car,0.8004856,495.0,446.0,620.0,527.0,2337
car,0.7790079,808.0,341.0,912.0,408.0,2337
car,0.67345285,825.0,436.0,999.0,584.0,2337
bus,0.6275563,1066.0,162.0,1192.0,284.0,2337
car,0.5514436,1484.0,251.0,1539.0,291.0,2337
car,0.49813056,1575.0,142.0,1638.0,205.0,2337
truck,0.4674182,310.0,358.0,497.0,475.0,2337
truck,0.43490648,1066.0,162.0,1192.0,282.0,2337
car,0.890255,636.0,721.0,908.0,884.0,2338
car,0.81781197,804.0,344.0,906.0,408.0,2338
car,0.80947065,479.0,448.0,606.0,532.0,2338
car,0.8032093,835.0,433.0,1007.0,582.0,2338
bus,0.69572973,1062.0,162.0,1188.0,284.0,2338
car,0.5606761,1483.0,249.0,1540.0,287.0,2338
car,0.5320816,1576.0,142.0,1637.0,204.0,2338
truck,0.5238371,300.0,355.0,492.0,476.0,2338
car,0.8949332,663.0,708.0,924.0,873.0,2339
car,0.80580425,799.0,347.0,904.0,414.0,2339
bus,0.80177045,1060.0,163.0,1184.0,287.0,2339
car,0.8005557,470.0,450.0,608.0,546.0,2339
car,0.7827492,847.0,433.0,1013.0,576.0,2339
truck,0.6813488,286.0,363.0,488.0,482.0,2339
car,0.5890603,1577.0,143.0,1639.0,205.0,2339
car,0.47476482,1484.0,249.0,1541.0,288.0,2339
car,0.8870387,680.0,700.0,934.0,866.0,2340
car,0.8145275,790.0,348.0,896.0,413.0,2340
car,0.7802143,855.0,429.0,1019.0,573.0,2340
car,0.7747383,456.0,454.0,596.0,547.0,2340
bus,0.7473135,1057.0,164.0,1179.0,287.0,2340
truck,0.65012026,278.0,365.0,472.0,485.0,2340
car,0.6024971,1578.0,143.0,1638.0,204.0,2340
car,0.56893826,1483.0,249.0,1541.0,287.0,2340
car,0.89604163,699.0,688.0,949.0,848.0,2341
car,0.8031237,440.0,457.0,585.0,549.0,2341
car,0.7930505,780.0,348.0,886.0,417.0,2341
car,0.7122326,860.0,420.0,1027.0,566.0,2341
car,0.6208763,1577.0,142.0,1639.0,202.0,2341
bus,0.60575867,1055.0,162.0,1180.0,284.0,2341
truck,0.5706253,266.0,349.0,464.0,484.0,2341
car,0.568203,1484.0,249.0,1541.0,283.0,2341
truck,0.4240532,1054.0,163.0,1178.0,286.0,2341
car,0.8839059,716.0,680.0,964.0,835.0,2342
car,0.77391815,774.0,349.0,878.0,427.0,2342
car,0.711751,423.0,465.0,572.0,558.0,2342
car,0.68591547,869.0,422.0,1033.0,565.0,2342
truck,0.5964756,1053.0,163.0,1178.0,287.0,2342
car,0.55609703,1581.0,143.0,1641.0,205.0,2342
truck,0.5115495,250.0,357.0,447.0,488.0,2342
bus,0.4687786,1053.0,163.0,1176.0,290.0,2342
car,0.43079853,1488.0,250.0,1545.0,285.0,2342
car,0.40020418,1242.0,202.0,1287.0,235.0,2342
car,0.86779404,732.0,671.0,975.0,822.0,2343
car,0.7490759,765.0,349.0,873.0,427.0,2343
car,0.716532,413.0,468.0,540.0,555.0,2343
car,0.70817375,875.0,416.0,1037.0,557.0,2343
car,0.64665437,1578.0,139.0,1641.0,201.0,2343
truck,0.6340313,1050.0,162.0,1176.0,285.0,2343
truck,0.5903878,240.0,366.0,437.0,494.0,2343
car,0.574594,1486.0,246.0,1545.0,280.0,2343
bus,0.4076786,1050.0,161.0,1177.0,282.0,2343
car,0.82858706,751.0,655.0,989.0,812.0,2344
car,0.79343605,753.0,354.0,864.0,431.0,2344
car,0.78624773,396.0,471.0,536.0,559.0,2344
car,0.7182183,886.0,411.0,1044.0,553.0,2344
car,0.62078047,1581.0,141.0,1641.0,204.0,2344
bus,0.56893873,1048.0,164.0,1172.0,290.0,2344
truck,0.5469284,230.0,373.0,430.0,495.0,2344
truck,0.50387764,1047.0,164.0,1173.0,289.0,2344
car,0.44726658,1489.0,246.0,1546.0,283.0,2344
car,0.88596296,768.0,644.0,998.0,801.0,2345
car,0.8338058,746.0,358.0,856.0,435.0,2345
car,0.81593704,376.0,480.0,530.0,574.0,2345
truck,0.6670923,1043.0,164.0,1173.0,290.0,2345
car,0.64156055,897.0,407.0,1050.0,551.0,2345
car,0.62490463,1581.0,142.0,1641.0,202.0,2345
car,0.5708444,1490.0,243.0,1546.0,281.0,2345
truck,0.4085703,213.0,369.0,421.0,503.0,2345
car,0.8876288,783.0,631.0,1014.0,786.0,2346
car,0.83345103,736.0,362.0,850.0,434.0,2346
car,0.754637,363.0,481.0,522.0,574.0,2346
bus,0.7075262,1038.0,162.0,1169.0,286.0,2346
car,0.6570244,903.0,403.0,1054.0,545.0,2346
car,0.6531372,1581.0,138.0,1641.0,199.0,2346
car,0.51133347,1491.0,240.0,1549.0,276.0,2346
car,0.43168628,1231.0,201.0,1277.0,232.0,2346
car,0.87049127,798.0,631.0,1032.0,775.0,2347
car,0.84647727,731.0,369.0,841.0,439.0,2347
car,0.7965195,349.0,488.0,503.0,580.0,2347
car,0.7265048,908.0,405.0,1061.0,543.0,2347
truck,0.70192957,1037.0,165.0,1171.0,289.0,2347
car,0.62112975,1581.0,141.0,1641.0,204.0,2347
car,0.58302975,1494.0,243.0,1550.0,279.0,2347
truck,0.53388643,187.0,376.0,403.0,513.0,2347
car,0.8822465,815.0,628.0,1036.0,770.0,2348
car,0.8449259,718.0,371.0,835.0,442.0,2348
car,0.7862606,335.0,492.0,493.0,591.0,2348
car,0.6285124,1583.0,140.0,1642.0,200.0,2348
car,0.608222,918.0,400.0,1068.0,537.0,2348
car,0.6008315,1494.0,239.0,1551.0,276.0,2348
truck,0.57447124,1032.0,163.0,1172.0,288.0,2348
bus,0.49622083,1032.0,163.0,1173.0,288.0,2348
car,0.88748,828.0,616.0,1045.0,752.0,2349
car,0.8660834,708.0,373.0,826.0,443.0,2349
car,0.7991357,319.0,494.0,477.0,590.0,2349
car,0.7586889,923.0,396.0,1074.0,531.0,2349
bus,0.64583063,1030.0,165.0,1167.0,290.0,2349
car,0.643713,1583.0,141.0,1642.0,198.0,2349
car,0.59279823,1493.0,236.0,1551.0,273.0,2349
car,0.8759885,840.0,613.0,1053.0,749.0,2350
car,0.8421707,700.0,378.0,815.0,451.0,2350
car,0.79258204,299.0,503.0,464.0,606.0,2350
car,0.6502204,930.0,399.0,1080.0,531.0,2350
car,0.6118803,1585.0,141.0,1643.0,203.0,2350
bus,0.5611553,1029.0,169.0,1167.0,295.0,2350
truck,0.4958701,144.0,393.0,364.0,522.0,2350
car,0.46740532,1495.0,246.0,1552.0,277.0,2350
truck,0.46502018,1029.0,166.0,1169.0,296.0,2350
car,0.87645245,855.0,602.0,1065.0,738.0,2351
car,0.83921814,689.0,375.0,808.0,453.0,2351
car,0.82270145,284.0,503.0,446.0,614.0,2351
car,0.65853596,936.0,394.0,1086.0,525.0,2351
truck,0.5248718,131.0,395.0,344.0,522.0,2351
bus,0.49865842,1019.0,172.0,1144.0,290.0,2351
car,0.49685287,1497.0,235.0,1552.0,272.0,2351
car,0.45097828,1583.0,135.0,1642.0,198.0,2351
truck,0.432091,1023.0,172.0,1155.0,290.0,2351
car,0.88544273,869.0,593.0,1074.0,726.0,2352
car,0.83797455,268.0,506.0,433.0,613.0,2352
car,0.8159666,682.0,377.0,802.0,455.0,2352
car,0.64696693,944.0,394.0,1092.0,521.0,2352
car,0.58691025,1585.0,140.0,1643.0,200.0,2352
bus,0.54436255,1023.0,169.0,1157.0,294.0,2352
car,0.5092821,1500.0,237.0,1553.0,273.0,2352
truck,0.4836893,1020.0,170.0,1153.0,295.0,2352
car,0.87002873,881.0,590.0,1086.0,724.0,2353
car,0.8333149,666.0,386.0,795.0,465.0,2353
car,0.814368,250.0,519.0,424.0,615.0,2353
car,0.69604397,953.0,393.0,1099.0,519.0,2353
bus,0.6749928,1019.0,173.0,1156.0,297.0,2353
car,0.64336157,1584.0,140.0,1644.0,201.0,2353
car,0.53352857,1496.0,240.0,1556.0,274.0,2353
truck,0.41427708,1018.0,172.0,1151.0,298.0,2353
car,0.8371103,896.0,578.0,1092.0,710.0,2354
car,0.8214612,660.0,383.0,784.0,462.0,2354
car,0.7843733,230.0,519.0,416.0,622.0,2354
car,0.7774055,959.0,386.0,1102.0,508.0,2354
truck,0.61080456,1015.0,170.0,1152.0,291.0,2354
car,0.5592513,1500.0,236.0,1556.0,271.0,2354
car,0.5580118,1587.0,136.0,1644.0,197.0,2354
truck,0.45820475,83.0,402.0,307.0,535.0,2354
car,0.83679056,650.0,390.0,770.0,472.0,2355
car,0.82300997,907.0,577.0,1102.0,699.0,2355
car,0.7960756,968.0,390.0,1104.0,508.0,2355
car,0.751699,214.0,531.0,382.0,633.0,2355
car,0.6395292,1586.0,141.0,1645.0,202.0,2355
truck,0.584301,1010.0,177.0,1144.0,303.0,2355
car,0.5513191,1502.0,238.0,1555.0,273.0,2355
bus,0.4908657,67.0,410.0,298.0,542.0,2355
bus,0.4436326,1010.0,178.0,1144.0,302.0,2355
truck,0.40201664,68.0,411.0,300.0,544.0,2355
car,0.85722065,635.0,391.0,761.0,474.0,2356
car,0.843678,919.0,571.0,1112.0,692.0,2356
car,0.7185118,190.0,535.0,371.0,655.0,2356
car,0.69174933,974.0,386.0,1110.0,507.0,2356
bus,0.66611576,1007.0,174.0,1141.0,300.0,2356
car,0.5456536,1588.0,137.0,1646.0,198.0,2356
car,0.49929142,1504.0,231.0,1557.0,271.0,2356
car,0.87126994,623.0,394.0,751.0,475.0,2357
car,0.83110094,926.0,552.0,1120.0,679.0,2357
car,0.7448144,173.0,540.0,351.0,636.0,2357
car,0.7151449,976.0,374.0,1115.0,500.0,2357
bus,0.5578308,1004.0,175.0,1141.0,301.0,2357
car,0.534595,1590.0,138.0,1647.0,197.0,2357
car,0.5023234,1503.0,230.0,1558.0,270.0,2357
truck,0.4645071,1004.0,174.0,1138.0,302.0,2357
truck,0.42923927,39.0,406.0,263.0,551.0,2357
car,0.85513973,941.0,554.0,1129.0,676.0,2358
car,0.8528795,615.0,400.0,745.0,483.0,2358
car,0.767576,156.0,548.0,337.0,650.0,2358
bus,0.6430471,1002.0,175.0,1138.0,306.0,2358
car,0.59600234,1588.0,141.0,1646.0,200.0,2358
car,0.5746579,986.0,381.0,1123.0,500.0,2358
truck,0.4832983,1001.0,174.0,1138.0,307.0,2358
car,0.43806648,1507.0,238.0,1556.0,271.0,2358
car,0.86446595,952.0,549.0,1134.0,670.0,2359
car,0.8501723,601.0,400.0,733.0,481.0,2359
car,0.80096483,132.0,552.0,320.0,667.0,2359
bus,0.71475744,998.0,166.0,1134.0,301.0,2359
bus,0.6455455,992.0,374.0,1126.0,493.0,2359
car,0.5072887,1506.0,230.0,1557.0,266.0,2359
car,0.49741983,1588.0,136.0,1646.0,194.0,2359
car,0.8706522,964.0,541.0,1141.0,657.0,2360
car,0.8475361,591.0,404.0,726.0,488.0,2360
car,0.7831788,112.0,554.0,302.0,670.0,2360
bus,0.6206131,995.0,171.0,1131.0,304.0,2360
bus,0.6053395,1000.0,369.0,1131.0,489.0,2360
car,0.57347727,1590.0,135.0,1647.0,196.0,2360
truck,0.5092373,993.0,172.0,1131.0,308.0,2360
car,0.44086456,1508.0,231.0,1559.0,268.0,2360
car,0.88142776,974.0,541.0,1151.0,653.0,2361
car,0.8448651,584.0,409.0,716.0,494.0,2361
car,0.68891525,88.0,568.0,278.0,677.0,2361
car,0.5897715,1590.0,135.0,1647.0,198.0,2361
bus,0.5897474,993.0,171.0,1131.0,306.0,2361
truck,0.52967477,990.0,173.0,1131.0,310.0,2361
bus,0.44523668,1006.0,370.0,1136.0,490.0,2361
truck,0.4134264,1005.0,373.0,1135.0,489.0,2361
car,0.8868835,569.0,407.0,702.0,497.0,2362
car,0.87608814,983.0,533.0,1156.0,643.0,2362
car,0.69713235,70.0,572.0,264.0,682.0,2362
car,0.6736858,1005.0,363.0,1140.0,483.0,2362
bus,0.6187742,986.0,172.0,1127.0,303.0,2362
car,0.53360295,1590.0,131.0,1647.0,194.0,2362
car,0.4158821,1510.0,228.0,1558.0,264.0,2362
truck,0.41127396,988.0,173.0,1123.0,303.0,2362
car,0.85072875,992.0,526.0,1164.0,641.0,2363
car,0.8399658,559.0,409.0,692.0,502.0,2363
car,0.75535464,48.0,579.0,244.0,695.0,2363
car,0.64042974,1013.0,363.0,1145.0,481.0,2363
car,0.5958538,1591.0,136.0,1649.0,197.0,2363
bus,0.5558548,979.0,181.0,1121.0,311.0,2363
car,0.48758125,1510.0,228.0,1562.0,267.0,2363
truck,0.48545837,982.0,178.0,1120.0,310.0,2363
car,0.8861184,547.0,413.0,682.0,505.0,2364
car,0.8740797,1000.0,523.0,1174.0,633.0,2364
car,0.75696015,24.0,589.0,223.0,702.0,2364
bus,0.6959574,975.0,174.0,1125.0,311.0,2364
car,0.67897296,1018.0,365.0,1149.0,482.0,2364
car,0.60274386,1594.0,134.0,1649.0,195.0,2364
car,0.5017152,1513.0,228.0,1562.0,264.0,2364
car,0.8593509,1013.0,510.0,1180.0,624.0,2365
car,0.82496643,531.0,419.0,664.0,507.0,2365
car,0.73400044,3.0,593.0,207.0,708.0,2365
car,0.54697037,1594.0,136.0,1649.0,193.0,2365
bus,0.53564954,977.0,178.0,1114.0,305.0,2365
truck,0.5343342,969.0,177.0,1123.0,310.0,2365
car,0.53000736,1026.0,359.0,1155.0,473.0,2365
car,0.45782804,1513.0,227.0,1562.0,261.0,2365
car,0.8607831,517.0,428.0,659.0,517.0,2366
car,0.8515763,1020.0,508.0,1187.0,620.0,2366
bus,0.79445744,968.0,182.0,1117.0,311.0,2366
car,0.61059666,0.0,603.0,189.0,705.0,2366
car,0.56182647,1029.0,359.0,1162.0,477.0,2366
car,0.55468106,1593.0,135.0,1650.0,196.0,2366
car,0.8503592,505.0,430.0,645.0,519.0,2367
car,0.84438086,1029.0,498.0,1197.0,613.0,2367
car,0.60791945,1035.0,355.0,1168.0,470.0,2367
truck,0.5919571,967.0,177.0,1115.0,310.0,2367
car,0.5600691,1.0,609.0,152.0,707.0,2367
car,0.53355575,1593.0,132.0,1650.0,193.0,2367
bus,0.50974965,969.0,176.0,1113.0,306.0,2367
car,0.4982643,1512.0,227.0,1566.0,260.0,2367
car,0.90042543,486.0,434.0,633.0,525.0,2368
car,0.86003494,1039.0,494.0,1198.0,606.0,2368
bus,0.65557957,961.0,178.0,1112.0,311.0,2368
car,0.6532278,1042.0,354.0,1171.0,465.0,2368
car,0.5473769,1596.0,133.0,1650.0,193.0,2368
car,0.507123,1514.0,227.0,1564.0,260.0,2368
truck,0.40349865,961.0,178.0,1112.0,311.0,2368
car,0.89254546,475.0,438.0,618.0,529.0,2369
car,0.8559847,1047.0,493.0,1206.0,604.0,2369
bus,0.75144696,955.0,182.0,1103.0,313.0,2369
car,0.7088256,1048.0,353.0,1178.0,466.0,2369
car,0.47603035,1596.0,133.0,1650.0,195.0,2369
car,0.4097023,1223.0,220.0,1277.0,256.0,2369
car,0.40865064,1515.0,226.0,1566.0,261.0,2369
car,0.87214947,461.0,438.0,609.0,532.0,2370
car,0.82877254,1053.0,490.0,1209.0,594.0,2370
bus,0.8190212,954.0,178.0,1100.0,312.0,2370
car,0.67161083,1052.0,350.0,1178.0,461.0,2370
car,0.5046785,1594.0,133.0,1649.0,190.0,2370
car,0.8830669,443.0,443.0,595.0,536.0,2371
car,0.85470915,1060.0,485.0,1220.0,586.0,2371
bus,0.81216216,948.0,177.0,1103.0,314.0,2371
car,0.76388264,1058.0,351.0,1186.0,460.0,2371
car,0.57031274,1519.0,226.0,1568.0,259.0,2371
car,0.4952798,1596.0,134.0,1650.0,195.0,2371
car,0.87340164,1069.0,485.0,1223.0,583.0,2372
car,0.84697914,432.0,449.0,586.0,547.0,2372
bus,0.78003335,944.0,178.0,1098.0,317.0,2372
car,0.67742944,1062.0,348.0,1188.0,459.0,2372
car,0.45218825,1596.0,134.0,1650.0,194.0,2372
car,0.40799272,1520.0,227.0,1567.0,255.0,2372
car,0.86191416,1077.0,476.0,1232.0,576.0,2373
car,0.8272991,420.0,446.0,572.0,550.0,2373
bus,0.763916,940.0,176.0,1096.0,317.0,2373
car,0.6840694,1066.0,346.0,1193.0,451.0,2373
car,0.5332279,1520.0,222.0,1570.0,254.0,2373
car,0.43671918,1596.0,133.0,1650.0,192.0,2373
car,0.8485279,1087.0,472.0,1238.0,572.0,2374
car,0.8339386,403.0,455.0,555.0,555.0,2374
car,0.72464275,1071.0,348.0,1194.0,451.0,2374
bus,0.6952379,939.0,177.0,1096.0,325.0,2374
car,0.46804833,1598.0,133.0,1651.0,194.0,2374
car,0.82022905,1095.0,466.0,1244.0,567.0,2375
car,0.8172512,385.0,457.0,542.0,562.0,2375
bus,0.6505201,934.0,174.0,1094.0,326.0,2375
car,0.45055676,1596.0,133.0,1650.0,190.0,2375
truck,0.45021534,934.0,177.0,1094.0,323.0,2375
car,0.83485365,369.0,465.0,531.0,570.0,2376
car,0.82891417,1101.0,461.0,1249.0,561.0,2376
bus,0.7535083,929.0,179.0,1091.0,327.0,2376
car,0.42084503,1598.0,135.0,1651.0,193.0,2376
car,0.8421707,1110.0,457.0,1253.0,556.0,2377
car,0.83192134,352.0,471.0,517.0,576.0,2377
bus,0.7524276,923.0,178.0,1096.0,328.0,2377
car,0.4213071,1597.0,136.0,1649.0,193.0,2377
car,0.4132837,1523.0,224.0,1573.0,252.0,2377
car,0.8694143,334.0,477.0,500.0,575.0,2378
car,0.84231377,1118.0,451.0,1261.0,550.0,2378
bus,0.69300413,922.0,189.0,1041.0,327.0,2378
bus,0.5672679,1094.0,335.0,1208.0,441.0,2378
car,0.46381545,1596.0,131.0,1650.0,190.0,2378
car,0.460042,1523.0,219.0,1573.0,250.0,2378
car,0.8473208,1123.0,447.0,1263.0,546.0,2379
car,0.8389721,316.0,478.0,484.0,585.0,2379
bus,0.7944691,914.0,183.0,1078.0,328.0,2379
bus,0.6138096,1101.0,334.0,1211.0,440.0,2379
car,0.57017326,1525.0,223.0,1574.0,252.0,2379
bus,0.7999902,911.0,183.0,1081.0,330.0,2380
car,0.7743068,1127.0,442.0,1268.0,540.0,2380
car,0.6958873,300.0,487.0,467.0,593.0,2380
bus,0.63177776,1103.0,327.0,1215.0,436.0,2380
car,0.53724,1526.0,219.0,1576.0,249.0,2380
car,0.44506836,1598.0,129.0,1651.0,191.0,2380
car,0.40377045,1197.0,225.0,1251.0,262.0,2380
car,0.852273,1134.0,436.0,1274.0,535.0,2381
car,0.80844116,283.0,490.0,453.0,597.0,2381
bus,0.7830298,908.0,182.0,1078.0,330.0,2381
bus,0.6230035,1106.0,323.0,1222.0,431.0,2381
car,0.5371394,1527.0,219.0,1575.0,248.0,2381
car,0.41983795,1598.0,130.0,1651.0,191.0,2381
car,0.8739619,1143.0,438.0,1278.0,533.0,2382
car,0.7855296,263.0,496.0,436.0,605.0,2382
bus,0.7419255,903.0,189.0,1076.0,335.0,2382
car,0.48830938,1529.0,219.0,1576.0,249.0,2382
bus,0.4636252,1112.0,327.0,1224.0,429.0,2382
car,0.42267156,1598.0,131.0,1651.0,190.0,2382
car,0.85388994,1147.0,436.0,1280.0,527.0,2383
car,0.83444166,243.0,501.0,421.0,609.0,2383
bus,0.72015834,896.0,191.0,1070.0,336.0,2383
car,0.4573059,1599.0,130.0,1653.0,190.0,2383
car,0.4556179,1531.0,214.0,1580.0,248.0,2383
car,0.42267895,1192.0,226.0,1243.0,260.0,2383
car,0.8189173,1150.0,427.0,1292.0,522.0,2384
car,0.7947712,226.0,506.0,407.0,619.0,2384
bus,0.7260525,893.0,189.0,1057.0,334.0,2384
car,0.4961586,1189.0,228.0,1240.0,265.0,2384
car,0.47354126,1532.0,214.0,1579.0,248.0,2384
car,0.45362806,1600.0,132.0,1652.0,190.0,2384
car,0.442585,1119.0,322.0,1228.0,422.0,2384
car,0.84296465,1156.0,427.0,1294.0,517.0,2385
car,0.7741232,206.0,513.0,384.0,627.0,2385
bus,0.4849434,890.0,197.0,1000.0,334.0,2385
car,0.4714868,1598.0,132.0,1654.0,189.0,2385
car,0.45687485,1187.0,228.0,1237.0,265.0,2385
car,0.8540611,1163.0,422.0,1298.0,511.0,2386
car,0.8298814,183.0,521.0,368.0,631.0,2386
bus,0.70902824,882.0,186.0,1054.0,341.0,2386
car,0.5348747,1598.0,133.0,1654.0,188.0,2386
bus,0.401227,1127.0,321.0,1234.0,419.0,2386
car,0.83672047,1172.0,420.0,1304.0,510.0,2387
car,0.8346753,161.0,526.0,352.0,642.0,2387
bus,0.75366974,876.0,189.0,1054.0,346.0,2387
car,0.43351936,1533.0,217.0,1578.0,246.0,2387
bus,0.42827797,1129.0,319.0,1237.0,419.0,2387
car,0.83185863,139.0,530.0,330.0,651.0,2388
car,0.8259015,1176.0,415.0,1307.0,506.0,2388
bus,0.60819983,873.0,189.0,1056.0,347.0,2388
bus,0.5290508,1137.0,316.0,1244.0,414.0,2388
car,0.4803214,1598.0,133.0,1654.0,189.0,2388
car,0.85247755,117.0,538.0,313.0,658.0,2389
car,0.83339024,1183.0,409.0,1308.0,500.0,2389
bus,0.67535734,872.0,197.0,1027.0,344.0,2389
car,0.53804636,1136.0,314.0,1249.0,412.0,2389
car,0.45331478,1598.0,134.0,1654.0,189.0,2389
car,0.8557391,92.0,544.0,295.0,663.0,2390
car,0.84163284,1188.0,406.0,1316.0,497.0,2390
bus,0.63875484,864.0,203.0,975.0,347.0,2390
bus,0.5089092,1146.0,315.0,1251.0,414.0,2390
bus,0.40590096,965.0,181.0,1075.0,288.0,2390
car,0.8512559,1192.0,404.0,1320.0,492.0,2391
car,0.8270788,72.0,547.0,273.0,673.0,2391
bus,0.65061283,859.0,197.0,1007.0,348.0,2391
car,0.53640556,1598.0,131.0,1651.0,189.0,2391
bus,0.45068288,1147.0,313.0,1251.0,409.0,2391
car,0.8559227,1198.0,402.0,1323.0,488.0,2392
bus,0.81746674,855.0,202.0,1026.0,351.0,2392
car,0.7911074,51.0,551.0,251.0,680.0,2392
car,0.43777704,1154.0,314.0,1260.0,416.0,2392
bus,0.43168545,955.0,181.0,1067.0,285.0,2392
car,0.43160534,1116.0,230.0,1170.0,270.0,2392
truck,0.41651702,1150.0,312.0,1254.0,407.0,2392
car,0.8723166,1202.0,402.0,1325.0,485.0,2393
car,0.7201681,25.0,560.0,229.0,689.0,2393
bus,0.6952729,848.0,201.0,1021.0,352.0,2393
bus,0.52937794,953.0,181.0,1066.0,286.0,2393
bus,0.48264408,1156.0,312.0,1258.0,406.0,2393
car,0.43796635,1112.0,232.0,1170.0,271.0,2393
car,0.43374968,1169.0,233.0,1218.0,275.0,2393
