classes,conf,x1,y1,x2,y2,fps
truck,0.46778226,1576,269,1667,362,1409
truck,0.44798923,1166,177,1246,249,1409
car,0.44161987,1617,200,1656,230,1409
car,0.40946198,1115,276,1183,308,1409
car,0.7983165,1308,364,1401,432,1410
truck,0.43043756,1577,268,1669,360,1410
car,0.41020167,1618,201,1655,230,1410
car,0.7771354,1312,361,1403,428,1411
truck,0.44583464,1576,266,1670,359,1411
car,0.7754073,1315,360,1404,426,1412
truck,0.42241168,1577,267,1669,356,1412
car,0.7164302,1318,356,1409,423,1413
truck,0.45959377,1159,178,1239,256,1413
truck,0.43717623,1578,267,1671,355,1413
car,0.5404837,1318,352,1413,421,1414
truck,0.47877288,1580,266,1669,351,1414
car,0.6847861,1322,352,1414,418,1415
truck,0.43194318,1580,265,1669,350,1415
car,0.42083263,1620,203,1656,226,1415
car,0.41150475,1083,281,1158,331,1415
truck,0.40555835,1154,178,1236,254,1415
car,0.6960964,1325,349,1420,413,1416
car,0.502882,1620,202,1656,228,1416
car,0.4905336,1083,281,1158,326,1416
car,0.7103877,1328,347,1424,412,1417
car,0.42848635,1177,240,1232,276,1417
car,0.42507505,1620,200,1656,227,1417
truck,0.4240265,1155,183,1233,256,1417
car,0.73730135,1335,345,1423,410,1418
truck,0.5918026,1150,182,1226,257,1418
car,0.7369201,1336,343,1425,407,1419
truck,0.5376339,1150,182,1225,260,1419
car,0.7788491,1339,342,1428,406,1420
truck,0.6185367,1146,180,1222,260,1420
car,0.4251504,1651,221,1691,254,1420
car,0.7503998,1345,342,1430,404,1421
car,0.5852127,1054,290,1136,333,1421
truck,0.5079839,1144,181,1220,263,1421
car,0.43074608,1650,223,1689,253,1421
car,0.7437005,1346,342,1432,404,1422
truck,0.5665555,1144,180,1217,262,1422
car,0.42646587,1651,223,1691,252,1422
car,0.6833391,1349,340,1435,401,1423
truck,0.5342424,1143,183,1214,265,1423
car,0.4284668,1648,223,1691,253,1423
car,0.7534752,1356,338,1434,397,1424
truck,0.4738648,1142,182,1216,269,1424
car,0.43995428,1616,202,1654,226,1424
car,0.41974735,1651,221,1694,251,1424
car,0.7160628,1358,335,1438,397,1425
car,0.43706703,1653,221,1695,250,1425
car,0.41851044,1617,203,1656,227,1425
truck,0.41668296,1142,183,1213,269,1425
car,0.76167226,1358,332,1447,394,1426
truck,0.5532048,1138,183,1214,280,1426
car,0.42592764,1030,295,1112,342,1426
truck,0.42125416,1592,254,1675,342,1426
car,0.7722573,1362,329,1446,394,1427
truck,0.617404,1137,184,1214,283,1427
truck,0.421479,1592,256,1675,340,1427
car,0.76923656,1364,328,1447,391,1428
truck,0.5708313,1136,183,1211,284,1428
car,0.43493652,1020,302,1101,346,1428
car,0.6754875,1367,326,1448,388,1429
truck,0.61728907,1133,184,1210,283,1429
truck,0.46016574,1592,256,1675,338,1429
car,0.72037697,1368,323,1452,387,1430
truck,0.56086063,1133,186,1207,284,1430
truck,0.43194652,1593,254,1677,336,1430
car,0.42733955,1014,299,1087,342,1430
car,0.74798584,1372,324,1451,385,1431
truck,0.60537815,1130,184,1204,284,1431
truck,0.49336553,1598,254,1681,339,1431
car,0.42713642,1008,300,1083,343,1431
car,0.65202785,1374,321,1452,383,1432
truck,0.60680795,1125,183,1203,285,1432
truck,0.49897385,1596,252,1677,335,1432
car,0.63997793,1380,318,1457,381,1433
truck,0.49132967,1124,184,1200,285,1433
truck,0.46912432,1597,250,1676,334,1433
car,0.43071175,1658,221,1696,249,1433
car,0.7205763,1382,319,1458,381,1434
car,0.41318464,1659,220,1695,248,1434
car,0.6852286,1382,316,1461,379,1435
truck,0.6224649,1119,185,1195,285,1435
car,0.5663338,982,311,1065,355,1435
truck,0.6402793,1116,185,1195,285,1436
car,0.6192491,1386,316,1463,377,1436
car,0.53019905,972,312,1060,359,1436
truck,0.6508212,1115,184,1192,285,1437
car,0.5914078,1389,315,1467,376,1437
car,0.5371027,968,313,1059,363,1437
truck,0.4058342,1597,250,1682,330,1437
car,0.6182313,1391,315,1471,373,1438
truck,0.46036434,1598,249,1681,329,1438
truck,0.41114616,1114,184,1182,287,1438
truck,0.5685618,1108,185,1186,287,1439
car,0.48773575,1393,313,1470,371,1439
truck,0.44577408,1602,246,1683,328,1439
bus,0.43746686,1108,183,1188,291,1439
car,0.4151764,956,312,1048,363,1439
truck,0.4100561,955,313,1046,364,1439
car,0.60122013,1398,316,1469,370,1440
truck,0.51164913,1106,186,1181,291,1440
truck,0.41455078,1602,245,1683,329,1440
truck,0.53388476,1104,188,1179,291,1441
car,0.4746244,1400,314,1472,367,1441
truck,0.64406157,1101,185,1182,288,1442
car,0.6334233,1404,315,1473,365,1442
car,0.4757278,937,316,1022,376,1442
truck,0.44460297,1602,246,1680,326,1442
car,0.6313515,1406,312,1476,363,1443
truck,0.60561156,1095,185,1177,291,1443
car,0.44171572,926,317,1018,376,1443
truck,0.40187836,1603,245,1685,327,1443
car,0.69323254,1406,311,1477,363,1444
truck,0.6551075,1095,187,1177,296,1444
car,0.501564,921,318,1013,380,1444
car,0.7547264,1407,309,1476,361,1445
truck,0.65625,1092,188,1178,296,1445
truck,0.6174207,1089,185,1173,297,1446
car,0.5394592,1411,309,1482,360,1446
truck,0.41496277,1607,246,1684,324,1446
car,0.67562485,1411,306,1481,358,1447
car,0.57754517,1087,256,1151,298,1447
car,0.4440136,903,328,995,381,1447
truck,0.41263008,902,328,994,381,1447
car,0.62731934,1083,257,1147,298,1448
car,0.54457855,891,333,995,384,1448
car,0.5251608,1416,302,1483,358,1448
truck,0.46602154,1087,186,1172,277,1448
truck,0.59935164,1084,190,1168,297,1449
car,0.5764656,1418,303,1486,357,1449
car,0.5593145,1421,298,1491,353,1450
truck,0.5461991,1082,191,1170,297,1450
car,0.50895023,877,336,975,392,1450
truck,0.4176092,875,334,974,390,1450
truck,0.6341779,1082,190,1170,293,1451
car,0.59190035,872,332,972,394,1451
car,0.5871997,1422,300,1493,351,1451
car,0.62502766,1426,298,1492,351,1452
car,0.5928607,862,336,969,396,1452
truck,0.5405617,1078,190,1161,289,1452
car,0.4077015,1069,262,1134,302,1452
car,0.62203884,1426,297,1493,351,1453
car,0.57427764,852,334,954,401,1453
truck,0.5635562,1078,189,1166,284,1453
car,0.452322,1064,263,1133,303,1453
car,0.40904737,1631,194,1669,223,1453
car,0.6089859,1431,298,1495,348,1454
car,0.6054199,848,336,946,396,1454
car,0.47459793,1061,265,1130,302,1454
truck,0.42658758,1074,189,1159,273,1454
car,0.4232428,1630,194,1670,225,1454
car,0.6355047,1431,292,1495,346,1455
car,0.4944756,843,338,940,402,1455
car,0.63404083,1433,293,1497,347,1456
car,0.5749762,832,346,932,406,1456
car,0.6466856,1436,294,1500,344,1457
car,0.6376004,823,347,924,405,1457
truck,0.5872021,1066,193,1154,273,1457
car,0.6440568,1436,294,1502,342,1458
car,0.61656666,1044,268,1111,308,1458
car,0.5727501,815,347,922,407,1458
truck,0.5108166,1062,190,1152,272,1458
car,0.44925642,1561,201,1604,234,1458
car,0.7469115,1438,293,1503,342,1459
car,0.6839633,1041,266,1110,307,1459
car,0.54957175,803,350,907,409,1459
car,0.4788022,1561,202,1604,233,1459
car,0.4585898,1615,241,1688,313,1459
truck,0.42941475,1062,189,1153,272,1459
car,0.7041893,1440,292,1506,342,1460
car,0.61134505,1035,270,1107,311,1460
car,0.4862404,800,352,903,412,1460
truck,0.4589796,1057,191,1148,271,1460
truck,0.44047832,1615,243,1688,314,1460
car,0.43011045,1563,202,1605,233,1460
car,0.6792984,1443,293,1508,339,1461
car,0.6492944,787,356,908,415,1461
car,0.53793097,1030,271,1104,312,1461
truck,0.4875176,1055,190,1144,273,1461
car,0.6711223,1444,292,1509,338,1462
car,0.66412735,774,356,892,425,1462
car,0.6348543,1027,272,1100,312,1462
truck,0.5417347,1052,188,1143,275,1462
truck,0.42699814,1617,243,1689,311,1462
car,0.674464,768,356,878,428,1463
car,0.628634,1446,291,1512,337,1463
car,0.62275314,1023,270,1099,317,1463
truck,0.5527508,1051,189,1142,275,1463
car,0.43159103,1631,192,1672,223,1463
car,0.40995932,1559,207,1600,235,1463
truck,0.40888786,1617,243,1689,310,1463
car,0.6944933,1022,268,1096,315,1464
car,0.6863704,761,360,879,427,1464
car,0.6775327,1447,290,1512,336,1464
truck,0.4985535,1048,188,1139,277,1464
car,0.42792034,1560,207,1599,234,1464
car,0.69018507,1020,269,1090,316,1465
car,0.62742233,752,360,863,426,1465
car,0.5558572,1451,286,1515,335,1465
truck,0.50517845,1045,189,1136,276,1465
car,0.42077792,1559,207,1600,233,1465
car,0.6853123,1452,284,1516,333,1466
car,0.5483551,738,364,849,433,1466
car,0.52809715,1011,275,1086,315,1466
truck,0.47677612,1046,194,1131,276,1466
car,0.6923499,1454,283,1519,332,1467
car,0.65923977,1008,274,1083,316,1467
car,0.57632685,728,370,841,442,1467
truck,0.57274914,1044,193,1133,279,1467
car,0.6875076,1456,283,1520,329,1468
car,0.6777048,1005,275,1077,316,1468
truck,0.5694723,1042,194,1130,279,1468
car,0.52718925,717,372,834,441,1468
car,0.6320772,708,374,835,444,1469
car,0.629462,1459,282,1519,330,1469
car,0.5214796,998,276,1075,318,1469
truck,0.4828906,1038,193,1125,279,1469
car,0.7233474,696,377,822,447,1470
car,0.7118888,1458,282,1520,328,1470
car,0.5914738,995,275,1069,319,1470
truck,0.45049286,1034,192,1124,280,1470
car,0.7192154,1458,281,1519,327,1471
car,0.6971302,690,380,813,451,1471
car,0.5677228,990,275,1068,322,1471
car,0.6391716,1463,281,1522,324,1472
car,0.60711145,677,380,807,453,1472
car,0.5865047,989,282,1062,325,1472
car,0.41632795,1623,231,1695,306,1472
car,0.7492161,983,276,1060,324,1473
car,0.67917395,1462,280,1524,323,1473
car,0.64661694,666,385,792,457,1473
truck,0.50420666,1032,194,1119,284,1473
car,0.4105196,1623,232,1692,305,1473
car,0.729444,1464,277,1527,323,1474
car,0.69848776,979,279,1058,326,1474
car,0.68211246,649,385,782,464,1474
car,0.67151666,1465,279,1527,321,1475
car,0.6250999,638,387,763,464,1475
car,0.5423107,973,285,1054,330,1475
car,0.70262194,624,397,754,472,1476
car,0.6510942,1468,278,1527,319,1476
car,0.5793562,972,283,1052,329,1476
truck,0.41358614,1017,194,1116,287,1476
car,0.71250105,1469,277,1529,318,1477
car,0.69514275,614,400,738,474,1477
car,0.5556903,963,277,1050,329,1477
truck,0.5221939,1019,195,1114,288,1477
car,0.6327243,600,401,737,478,1478
car,0.56287646,1470,274,1530,315,1478
truck,0.4174049,1016,196,1106,289,1478
car,0.63278127,592,405,722,485,1479
car,0.617888,1474,276,1533,316,1479
car,0.42891502,954,279,1042,331,1479
car,0.6775253,1473,274,1533,315,1480
car,0.6620343,574,407,720,484,1480
car,0.4683287,951,287,1027,332,1480
car,0.68125486,566,410,699,491,1481
car,0.6138096,1477,270,1536,317,1481
car,0.52607346,947,290,1022,333,1481
car,0.75389576,548,408,692,498,1482
car,0.6329012,942,289,1020,333,1482
car,0.52884793,1476,271,1537,316,1482
truck,0.41836166,998,196,1099,291,1482
car,0.8006637,541,409,685,493,1483
car,0.63912773,1481,270,1537,314,1483
car,0.59269714,935,289,1017,334,1483
truck,0.5456376,997,198,1097,290,1483
car,0.4599514,1626,231,1695,297,1483
car,0.58976173,519,417,673,500,1484
car,0.5855274,932,291,1011,334,1484
car,0.5668342,1481,266,1540,313,1484
car,0.43897033,1627,229,1694,297,1484
truck,0.4263966,996,201,1090,290,1484
car,0.62064457,925,287,1007,338,1485
car,0.60542417,509,424,665,507,1485
car,0.5248325,1483,266,1541,315,1485
car,0.50344753,1629,229,1695,296,1485
car,0.41291654,1588,197,1631,225,1485
car,0.6027992,921,291,1005,340,1486
car,0.58717585,490,430,629,515,1486
car,0.57458496,1484,267,1542,315,1486
car,0.5134568,1628,230,1696,296,1486
car,0.40546846,1588,198,1631,225,1486
car,0.71422577,473,433,628,521,1487
car,0.66288567,913,292,1001,341,1487
car,0.57617354,1484,267,1543,314,1487
truck,0.50606847,986,199,1090,291,1487
car,0.4399464,1629,230,1695,295,1487
car,0.7350111,457,436,610,528,1488
car,0.6410694,907,297,996,346,1488
truck,0.4977188,977,196,1087,294,1488
car,0.45133734,1630,229,1697,294,1488
car,0.4015596,1587,197,1632,224,1488
car,0.57409286,1486,265,1544,311,1489
car,0.5725179,902,297,991,345,1489
truck,0.51651216,977,199,1084,296,1489
car,0.5077009,443,445,599,529,1489
car,0.6901767,426,444,594,539,1490
car,0.62037635,900,297,988,347,1490
car,0.5144291,1487,265,1543,312,1490
truck,0.50952435,975,199,1080,295,1490
car,0.69673944,407,448,580,542,1491
car,0.60820913,1487,267,1545,310,1491
truck,0.5747938,972,200,1075,296,1491
car,0.5117178,895,300,981,350,1491
car,0.6973624,393,452,561,542,1492
car,0.53165436,888,299,975,348,1492
car,0.42700338,1492,263,1547,307,1492
car,0.7876177,376,455,551,550,1493
car,0.7328203,882,304,968,353,1493
car,0.43813348,1491,262,1548,308,1493
car,0.7177985,354,458,541,563,1494
car,0.61891437,878,304,961,352,1494
truck,0.55139065,961,204,1063,298,1494
car,0.47819138,1495,263,1550,303,1494
car,0.64198256,874,300,959,352,1495
car,0.60435104,338,469,520,566,1495
truck,0.5577817,960,203,1060,299,1495
car,0.54104424,1497,262,1551,304,1495
car,0.5554466,319,471,501,562,1496
car,0.5505867,1500,260,1553,301,1496
car,0.46155643,868,306,953,353,1496
truck,0.44613004,956,204,1060,297,1496
car,0.6867409,861,301,949,355,1497
car,0.6370356,299,479,484,588,1497
truck,0.6009691,952,205,1056,300,1497
car,0.41752148,1497,261,1553,300,1497
car,0.61308146,856,308,942,355,1498
car,0.5793953,1500,260,1554,299,1498
truck,0.49740314,949,205,1052,302,1498
car,0.47171044,279,483,462,591,1498
car,0.6592636,256,487,445,596,1499
truck,0.6454685,945,205,1050,304,1499
car,0.60023785,851,307,942,355,1499
car,0.51487255,1505,260,1555,295,1499
car,0.7375183,232,490,430,616,1500
car,0.6779728,843,312,930,361,1500
truck,0.6306989,940,205,1046,304,1500
car,0.4817276,1507,257,1556,294,1500
car,0.80721045,211,497,418,608,1501
car,0.5321336,834,306,930,362,1501
car,0.47768116,1504,259,1556,294,1501
car,0.71064234,202,508,391,598,1502
car,0.6753373,830,311,925,364,1502
truck,0.554831,934,205,1043,306,1502
car,0.46665478,1506,258,1557,294,1502
car,0.66980505,823,310,920,367,1503
car,0.60193634,168,508,376,610,1503
truck,0.5408735,931,205,1040,306,1503
car,0.42615318,1508,256,1558,292,1503
truck,0.6500149,927,205,1035,307,1504
car,0.52769256,817,308,919,368,1504
car,0.63299584,810,315,909,371,1505
car,0.5634005,115,526,336,637,1505
truck,0.4949808,924,205,1026,308,1505
car,0.7534218,89,530,317,661,1506
car,0.66267014,807,318,903,373,1506
truck,0.5666113,921,206,1026,309,1506
car,0.67196655,61,534,300,666,1507
car,0.6334872,799,321,894,374,1507
truck,0.4323492,919,210,1003,305,1507
car,0.70022583,795,316,888,375,1508
car,0.6371844,44,540,271,663,1508
car,0.5092845,1513,255,1565,288,1508
truck,0.46174264,912,211,996,304,1508
car,0.71429205,786,322,881,377,1509
car,0.47556567,14,546,244,669,1509
car,0.4227786,1515,254,1566,288,1509
car,0.7303648,781,322,872,378,1510
truck,0.5812216,903,207,1013,314,1510
car,0.5800016,1516,254,1565,287,1510
bus,0.43951416,904,205,1007,312,1510
car,0.41659546,1638,226,1701,281,1510
car,0.71727276,772,322,869,380,1511
truck,0.60549736,902,208,1011,312,1511
car,0.59064865,1517,254,1564,287,1511
car,0.4884205,1639,227,1700,281,1511
truck,0.6212785,898,209,1007,313,1512
car,0.5975914,765,324,864,381,1512
car,0.49155378,1517,252,1567,283,1512
car,0.4303522,1639,227,1700,280,1512
car,0.6618819,758,324,857,384,1513
truck,0.62090564,896,209,1005,314,1513
car,0.58802795,1520,251,1567,286,1513
bus,0.42669916,896,207,1008,314,1513
car,0.78907967,751,326,853,384,1514
truck,0.621284,894,209,1003,314,1514
car,0.56615067,1520,247,1570,284,1514
bus,0.45700073,892,207,1004,314,1514
car,0.7976837,744,330,846,387,1515
bus,0.6258619,886,207,1004,318,1515
car,0.5347359,1520,249,1570,286,1515
truck,0.5113454,886,210,1001,317,1515
car,0.41149807,1641,223,1704,279,1515
car,0.76601887,733,331,842,390,1516
car,0.616169,1521,249,1572,284,1516
truck,0.5716238,880,209,996,316,1516
bus,0.45765877,881,207,994,316,1516
car,0.80187607,730,332,837,392,1517
truck,0.6095438,877,208,995,315,1517
car,0.47764063,1523,247,1573,280,1517
bus,0.43878627,880,207,989,318,1517
car,0.72890425,717,328,826,395,1518
bus,0.60940194,878,206,990,317,1518
car,0.50912356,1522,247,1574,281,1518
car,0.4015267,1641,218,1704,276,1518
car,0.70603037,711,333,821,396,1519
bus,0.5658841,871,208,986,319,1519
truck,0.54222035,870,210,989,318,1519
car,0.413028,1524,246,1575,283,1519
car,0.76591015,708,336,812,399,1520
truck,0.6162822,865,211,983,318,1520
car,0.45604992,1525,244,1574,280,1520
car,0.7643175,697,337,807,399,1521
truck,0.5974455,864,212,978,319,1521
car,0.55360794,1524,246,1575,279,1521
car,0.4286766,1643,219,1708,273,1521
car,0.7638204,690,338,795,403,1522
truck,0.68969035,857,214,975,322,1522
car,0.54039955,1527,242,1578,279,1522
car,0.4869151,1643,214,1708,275,1522
car,0.72452116,683,340,795,406,1523
truck,0.7075417,853,214,974,327,1523
car,0.50840497,1529,241,1579,280,1523
car,0.5016613,1643,218,1708,273,1523
car,0.760766,674,341,786,409,1524
truck,0.7344754,849,215,970,326,1524
car,0.555356,1530,244,1578,278,1524
car,0.44994354,1644,220,1707,273,1524
car,0.76127243,667,341,776,409,1525
truck,0.75844455,845,216,967,330,1525
car,0.59221697,1530,245,1578,277,1525
truck,0.74986243,841,215,962,332,1526
car,0.68762326,659,342,770,411,1526
car,0.56452155,1532,243,1579,276,1526
car,0.78354836,645,347,761,413,1527
truck,0.6856537,835,217,957,333,1527
car,0.5823376,1532,241,1582,277,1527
bus,0.5346041,837,213,962,330,1527
car,0.78827405,639,352,753,417,1528
truck,0.66006374,834,219,953,332,1528
car,0.5298884,1534,241,1583,276,1528
truck,0.70546865,827,222,948,335,1529
car,0.65380096,633,351,746,418,1529
car,0.4866662,1535,240,1582,274,1529
car,0.7626462,621,352,740,420,1530
truck,0.69570184,825,220,947,334,1530
car,0.613122,1534,240,1583,274,1530
car,0.7878084,612,355,732,424,1531
truck,0.65864897,819,220,941,336,1531
car,0.57100606,1534,241,1583,273,1531
bus,0.46655273,818,216,940,339,1531
car,0.7635355,601,355,730,428,1532
truck,0.5687814,814,223,935,337,1532
car,0.5385871,1537,241,1583,272,1532
bus,0.42604208,814,218,935,337,1532
car,0.69522905,592,361,717,428,1533
truck,0.60797906,808,222,932,337,1533
car,0.56866264,1540,238,1586,272,1533
car,0.4302435,1647,213,1707,268,1533
car,0.8000388,584,363,706,432,1534
truck,0.59852815,808,222,933,337,1534
car,0.4235158,1540,237,1589,270,1534
car,0.4044298,1170,244,1227,272,1534
car,0.7707317,572,364,698,438,1535
truck,0.51719856,801,223,927,339,1535
car,0.4456544,1542,235,1590,267,1535
car,0.7296748,568,364,690,438,1536
bus,0.6108551,800,224,925,339,1536
car,0.5498457,1542,238,1590,271,1536
car,0.8421836,555,366,678,440,1537
truck,0.68267965,793,224,922,339,1537
car,0.574646,1543,239,1589,269,1537
bus,0.41271472,792,222,918,338,1537
car,0.8399875,546,367,672,441,1538
car,0.58113813,1544,237,1588,270,1538
truck,0.40719628,789,226,914,343,1538
car,0.71892166,539,368,665,443,1539
car,0.52124405,1545,236,1590,267,1539
truck,0.4350624,781,226,912,338,1539
car,0.43005157,1151,244,1207,279,1539
car,0.82053185,526,373,653,447,1540
car,0.61135864,1545,233,1593,266,1540
truck,0.5711813,776,228,909,338,1540
car,0.4574256,1146,243,1204,280,1540
car,0.7811718,518,375,646,450,1541
car,0.5816598,1545,235,1593,267,1541
truck,0.58000016,770,228,902,340,1541
car,0.4736843,1141,246,1202,282,1541
truck,0.7428858,768,226,901,342,1542
car,0.7136929,504,380,636,455,1542
car,0.6021066,1546,234,1592,267,1542
car,0.47497368,1140,249,1195,281,1542
car,0.83151627,497,377,633,457,1543
truck,0.7760935,761,226,895,344,1543
car,0.49347258,1547,231,1594,265,1543
car,0.7713876,483,383,620,460,1544
truck,0.7621536,759,226,888,349,1544
car,0.47234106,1547,231,1594,265,1544
car,0.8356011,473,384,613,465,1545
truck,0.82079315,753,228,884,351,1545
car,0.54248357,1549,231,1595,265,1545
car,0.46446323,1128,251,1188,284,1545
car,0.82829094,460,386,596,465,1546
truck,0.7023964,751,230,875,351,1546
car,0.5169506,1549,231,1595,265,1546
bus,0.46097517,749,227,872,350,1546
car,0.40779448,1127,252,1183,285,1546
car,0.7799492,450,389,582,469,1547
truck,0.6978264,742,229,869,353,1547
bus,0.5105803,743,229,866,350,1547
car,0.47584534,1553,230,1597,265,1547
car,0.82425404,434,392,578,475,1548
truck,0.64141774,733,233,849,352,1548
car,0.46084118,1554,229,1596,264,1548
bus,0.43507576,735,230,853,348,1548
car,0.886498,425,395,561,477,1549
truck,0.6450653,730,231,854,354,1549
car,0.5103886,1555,230,1598,263,1549
car,0.49320054,1116,253,1175,287,1549
car,0.8528795,412,398,554,478,1550
truck,0.7491622,727,232,859,355,1550
car,0.47195148,1556,229,1600,263,1550
car,0.85779524,398,396,544,485,1551
truck,0.7214198,718,231,859,356,1551
bus,0.48532104,717,229,858,356,1551
car,0.4604988,1558,227,1604,259,1551
car,0.4060707,1104,255,1168,290,1551
car,0.8235624,387,403,528,487,1552
truck,0.7024598,713,232,853,355,1552
