classes,conf,x1,y1,x2,y2,fps
car,0.7486224,1502.0,270.0,1570.0,312.0,1369
car,0.58093786,1389.0,269.0,1443.0,309.0,1369
bus,0.5482912,341.0,265.0,638.0,423.0,1369
truck,0.4653461,339.0,267.0,633.0,423.0,1369
car,0.42533398,1607.0,223.0,1642.0,247.0,1369
car,0.8993149,1383.0,435.0,1519.0,527.0,1370
car,0.8146515,766.0,461.0,989.0,579.0,1370
car,0.7901013,1509.0,269.0,1572.0,312.0,1370
bus,0.70888996,316.0,268.0,628.0,425.0,1370
car,0.69702435,1214.0,321.0,1318.0,385.0,1370
car,0.46546364,1606.0,223.0,1643.0,246.0,1370
car,0.40323257,1394.0,271.0,1449.0,305.0,1370
car,0.8305664,1393.0,426.0,1525.0,516.0,1371
car,0.78154564,794.0,452.0,1007.0,568.0,1371
bus,0.76454544,289.0,268.0,603.0,428.0,1371
car,0.74440575,1510.0,269.0,1571.0,309.0,1371
car,0.7361922,1227.0,316.0,1322.0,376.0,1371
car,0.5044391,1398.0,266.0,1454.0,300.0,1371
car,0.49836802,1681.0,216.0,1715.0,241.0,1371
car,0.4540038,1608.0,222.0,1644.0,245.0,1371
car,0.8655033,1402.0,419.0,1531.0,507.0,1372
car,0.8218918,1515.0,264.0,1578.0,306.0,1372
car,0.8144846,834.0,444.0,1031.0,553.0,1372
train,0.6905105,264.0,273.0,592.0,432.0,1372
car,0.67746806,1235.0,316.0,1337.0,375.0,1372
car,0.5284431,1607.0,221.0,1645.0,245.0,1372
car,0.509763,1681.0,216.0,1721.0,243.0,1372
car,0.463161,1402.0,264.0,1457.0,299.0,1372
car,0.84877014,1409.0,410.0,1532.0,495.0,1373
car,0.8207972,854.0,438.0,1045.0,542.0,1373
car,0.81799173,1519.0,263.0,1580.0,304.0,1373
car,0.7320738,1243.0,313.0,1346.0,371.0,1373
car,0.5932832,1406.0,263.0,1464.0,295.0,1373
car,0.51191926,1608.0,220.0,1644.0,245.0,1373
car,0.46936083,1681.0,215.0,1721.0,242.0,1373
bus,0.4073596,233.0,273.0,575.0,437.0,1373
car,0.86180806,1418.0,406.0,1543.0,482.0,1374
car,0.8032143,1255.0,311.0,1351.0,367.0,1374
car,0.7982254,881.0,427.0,1066.0,530.0,1374
car,0.779562,1521.0,262.0,1584.0,306.0,1374
car,0.5231614,1608.0,221.0,1647.0,245.0,1374
bus,0.476099,207.0,272.0,558.0,436.0,1374
car,0.44906092,1682.0,216.0,1720.0,241.0,1374
car,0.8323598,1432.0,391.0,1550.0,476.0,1375
car,0.7678757,1523.0,260.0,1585.0,304.0,1375
car,0.7575278,1262.0,309.0,1357.0,362.0,1375
car,0.64239264,913.0,423.0,1085.0,524.0,1375
train,0.60121536,172.0,278.0,534.0,464.0,1375
car,0.48352432,1415.0,257.0,1468.0,292.0,1375
car,0.47088814,1609.0,219.0,1649.0,245.0,1375
car,0.4553032,1683.0,213.0,1719.0,240.0,1375
car,0.8174987,1437.0,384.0,1554.0,467.0,1376
car,0.70781565,1526.0,260.0,1585.0,303.0,1376
train,0.63927555,152.0,291.0,514.0,456.0,1376
truck,0.6385422,933.0,412.0,1103.0,508.0,1376
car,0.61086416,1274.0,302.0,1358.0,356.0,1376
car,0.498528,1418.0,258.0,1471.0,292.0,1376
car,0.4377365,1610.0,219.0,1648.0,244.0,1376
car,0.4076357,934.0,412.0,1102.0,508.0,1376
car,0.8529501,959.0,404.0,1119.0,502.0,1377
car,0.8091023,1447.0,381.0,1556.0,458.0,1377
car,0.7142186,1530.0,258.0,1587.0,298.0,1377
car,0.5809808,1420.0,254.0,1475.0,291.0,1377
car,0.5082607,1281.0,302.0,1366.0,352.0,1377
truck,0.46999168,114.0,293.0,494.0,461.0,1377
car,0.4445219,1610.0,218.0,1648.0,243.0,1377
train,0.4302435,111.0,280.0,492.0,466.0,1377
car,0.8264532,1453.0,380.0,1558.0,451.0,1378
train,0.70504546,79.0,292.0,468.0,473.0,1378
car,0.62265635,1532.0,255.0,1588.0,296.0,1378
car,0.59377456,1292.0,299.0,1377.0,350.0,1378
car,0.5645027,1425.0,256.0,1479.0,291.0,1378
car,0.5533638,978.0,402.0,1134.0,486.0,1378
car,0.42403316,1611.0,218.0,1650.0,243.0,1378
car,0.80263853,1457.0,376.0,1563.0,445.0,1379
car,0.69570065,1000.0,390.0,1152.0,481.0,1379
car,0.5661316,1299.0,294.0,1384.0,346.0,1379
car,0.5334883,1428.0,254.0,1482.0,290.0,1379
car,0.4968996,1535.0,254.0,1588.0,294.0,1379
truck,0.4794631,42.0,292.0,460.0,477.0,1379
car,0.85478115,1461.0,371.0,1570.0,437.0,1380
car,0.72789335,1020.0,384.0,1171.0,474.0,1380
car,0.7084036,1540.0,254.0,1592.0,291.0,1380
car,0.55885434,1689.0,211.0,1725.0,236.0,1380
train,0.5324178,7.0,290.0,422.0,482.0,1380
car,0.4964733,1307.0,292.0,1387.0,342.0,1380
car,0.49221182,1437.0,250.0,1487.0,290.0,1380
car,0.4417491,1617.0,215.0,1656.0,240.0,1380
bus,0.43380642,9.0,290.0,421.0,483.0,1380
car,0.8551426,1465.0,366.0,1575.0,433.0,1381
car,0.8093176,1037.0,380.0,1183.0,459.0,1381
train,0.7636528,0.0,290.0,397.0,495.0,1381
car,0.6926358,1544.0,252.0,1594.0,289.0,1381
car,0.58790016,1315.0,294.0,1394.0,341.0,1381
car,0.5425167,1689.0,210.0,1725.0,236.0,1381
car,0.44654274,1617.0,215.0,1656.0,239.0,1381
car,0.43703747,1438.0,252.0,1488.0,288.0,1381
car,0.7834892,1474.0,361.0,1574.0,426.0,1382
car,0.74020386,1056.0,377.0,1197.0,452.0,1382
train,0.69276404,1.0,294.0,364.0,534.0,1382
car,0.6304121,1322.0,294.0,1396.0,338.0,1382
car,0.6294451,1546.0,249.0,1595.0,286.0,1382
car,0.539273,1440.0,249.0,1494.0,287.0,1382
car,0.4458866,1689.0,209.0,1725.0,234.0,1382
car,0.8079033,1072.0,370.0,1211.0,447.0,1383
car,0.76704025,1488.0,356.0,1581.0,418.0,1383
car,0.74677277,1328.0,288.0,1407.0,336.0,1383
car,0.6992903,1548.0,247.0,1599.0,285.0,1383
train,0.6414299,0.0,295.0,339.0,538.0,1383
car,0.5170417,1446.0,249.0,1496.0,283.0,1383
car,0.44336796,1619.0,217.0,1657.0,242.0,1383
car,0.7275939,1494.0,350.0,1587.0,413.0,1384
car,0.6849787,1087.0,367.0,1223.0,437.0,1384
car,0.6545944,1550.0,246.0,1600.0,282.0,1384
car,0.59612703,1336.0,286.0,1401.0,331.0,1384
car,0.48809195,1617.0,215.0,1656.0,239.0,1384
bus,0.47091436,1.0,298.0,315.0,525.0,1384
car,0.4610269,1689.0,207.0,1725.0,231.0,1384
train,0.4365468,0.0,299.0,314.0,522.0,1384
car,0.43016422,1447.0,250.0,1493.0,282.0,1384
car,0.7509239,1500.0,346.0,1590.0,408.0,1385
car,0.6931236,1556.0,246.0,1606.0,281.0,1385
car,0.6146145,1102.0,360.0,1237.0,433.0,1385
car,0.5578673,1345.0,282.0,1417.0,328.0,1385
car,0.5049956,1620.0,217.0,1662.0,244.0,1385
car,0.46483135,1691.0,207.0,1726.0,230.0,1385
car,0.44275665,1452.0,247.0,1500.0,281.0,1385
car,0.8253937,1120.0,357.0,1247.0,425.0,1386
car,0.77611446,1505.0,342.0,1591.0,403.0,1386
car,0.7325027,1557.0,245.0,1611.0,278.0,1386
car,0.5066378,1350.0,283.0,1422.0,329.0,1386
train,0.48439145,0.0,314.0,261.0,555.0,1386
car,0.4798944,1620.0,209.0,1662.0,239.0,1386
car,0.4537332,1691.0,208.0,1726.0,230.0,1386
car,0.43019772,1456.0,247.0,1501.0,275.0,1386
car,0.80130243,1509.0,337.0,1593.0,398.0,1387
car,0.71915126,1558.0,245.0,1613.0,280.0,1387
car,0.5967355,1134.0,353.0,1259.0,421.0,1387
car,0.5942559,1355.0,281.0,1424.0,328.0,1387
car,0.54274607,1460.0,248.0,1502.0,274.0,1387
train,0.50452614,1.0,311.0,228.0,545.0,1387
car,0.47742248,1621.0,209.0,1661.0,238.0,1387
car,0.44489694,1690.0,206.0,1724.0,229.0,1387
truck,0.41516876,1133.0,353.0,1256.0,421.0,1387
car,0.8019266,1518.0,332.0,1599.0,390.0,1388
car,0.75123715,1561.0,244.0,1613.0,279.0,1388
bus,0.6936488,3.0,311.0,200.0,532.0,1388
car,0.5642669,1149.0,345.0,1269.0,413.0,1388
car,0.55031204,1464.0,246.0,1504.0,270.0,1388
car,0.5389023,1361.0,277.0,1435.0,327.0,1388
car,0.4478073,1624.0,214.0,1664.0,240.0,1388
car,0.4065628,1693.0,206.0,1724.0,227.0,1388
car,0.79740524,1524.0,331.0,1599.0,386.0,1389
car,0.77460194,1562.0,246.0,1615.0,277.0,1389
car,0.6880834,1163.0,344.0,1277.0,410.0,1389
car,0.65078855,1368.0,274.0,1438.0,318.0,1389
car,0.5215368,1465.0,245.0,1508.0,270.0,1389
car,0.4702773,1624.0,215.0,1664.0,241.0,1389
train,0.44681096,2.0,321.0,167.0,534.0,1389
car,0.42727947,1694.0,206.0,1726.0,228.0,1389
car,0.7892103,1373.0,273.0,1443.0,315.0,1390
car,0.75827813,1525.0,328.0,1604.0,385.0,1390
car,0.68374395,1565.0,242.0,1612.0,274.0,1390
car,0.6740885,1172.0,338.0,1282.0,403.0,1390
car,0.57421255,1466.0,242.0,1512.0,269.0,1390
train,0.50982356,0.0,320.0,134.0,532.0,1390
car,0.48789883,1691.0,205.0,1726.0,227.0,1390
car,0.42225266,1626.0,208.0,1665.0,235.0,1390
car,0.80563545,1187.0,335.0,1298.0,398.0,1391
car,0.7717037,1526.0,323.0,1609.0,380.0,1391
car,0.7131872,1377.0,272.0,1444.0,316.0,1391
car,0.6614685,1568.0,239.0,1618.0,270.0,1391
bus,0.5311351,0.0,329.0,101.0,510.0,1391
car,0.40249634,1696.0,207.0,1727.0,227.0,1391
car,0.7803631,1529.0,324.0,1612.0,374.0,1392
car,0.747736,1200.0,330.0,1308.0,395.0,1392
car,0.67967176,1383.0,268.0,1446.0,312.0,1392
car,0.65684795,1568.0,239.0,1615.0,269.0,1392
car,0.4262352,1630.0,208.0,1667.0,234.0,1392
car,0.72888494,1533.0,316.0,1614.0,367.0,1393
car,0.6465368,1571.0,239.0,1618.0,268.0,1393
car,0.6039779,1392.0,268.0,1453.0,306.0,1393
car,0.60025024,1209.0,327.0,1316.0,388.0,1393
car,0.432971,1630.0,208.0,1667.0,236.0,1393
car,0.741869,1538.0,316.0,1621.0,364.0,1394
car,0.6349392,1220.0,328.0,1324.0,385.0,1394
car,0.60492826,1575.0,239.0,1623.0,268.0,1394
car,0.41577148,1479.0,241.0,1526.0,267.0,1394
car,0.751914,1540.0,314.0,1622.0,363.0,1395
car,0.70550156,1574.0,236.0,1618.0,267.0,1395
car,0.61095357,1401.0,265.0,1460.0,302.0,1395
car,0.5803089,1229.0,320.0,1336.0,382.0,1395
car,0.4833269,1696.0,203.0,1727.0,224.0,1395
car,0.4196291,1478.0,239.0,1526.0,266.0,1395
car,0.71977067,1545.0,308.0,1623.0,359.0,1396
car,0.57742596,1581.0,237.0,1623.0,267.0,1396
car,0.4726739,1410.0,262.0,1471.0,299.0,1396
car,0.4439602,1487.0,240.0,1527.0,266.0,1396
truck,0.4181671,1241.0,316.0,1348.0,375.0,1396
car,0.41748047,1242.0,316.0,1345.0,378.0,1396
car,0.4006033,1698.0,205.0,1728.0,225.0,1396
car,0.71894073,1547.0,302.0,1624.0,355.0,1397
car,0.5310898,1580.0,236.0,1624.0,265.0,1397
car,0.5216751,1411.0,262.0,1474.0,299.0,1397
car,0.48004746,1249.0,317.0,1342.0,371.0,1397
car,0.4549799,1633.0,203.0,1670.0,225.0,1397
car,0.4319601,1698.0,203.0,1728.0,222.0,1397
car,0.41739607,1488.0,240.0,1527.0,266.0,1397
car,0.68300223,1558.0,302.0,1628.0,351.0,1398
car,0.57118225,1584.0,234.0,1623.0,264.0,1398
car,0.46163535,1260.0,312.0,1356.0,366.0,1398
car,0.76254416,1565.0,294.0,1633.0,349.0,1399
car,0.63949585,1421.0,256.0,1477.0,295.0,1399
car,0.5263252,1586.0,232.0,1624.0,262.0,1399
truck,0.4776144,1271.0,309.0,1363.0,361.0,1399
car,0.72358704,1567.0,298.0,1634.0,344.0,1400
car,0.54088974,1425.0,255.0,1481.0,294.0,1400
car,0.52765274,1585.0,231.0,1625.0,263.0,1400
car,0.5169091,1279.0,307.0,1370.0,358.0,1400
car,0.8207531,1572.0,295.0,1635.0,341.0,1401
car,0.55633545,1431.0,253.0,1484.0,292.0,1401
car,0.538182,1586.0,227.0,1630.0,257.0,1401
truck,0.5102806,1289.0,300.0,1376.0,355.0,1401
car,0.42128563,1499.0,239.0,1542.0,266.0,1401
car,0.8180201,1574.0,293.0,1639.0,338.0,1402
car,0.52183104,1436.0,254.0,1490.0,292.0,1402
car,0.48030257,1589.0,225.0,1630.0,256.0,1402
car,0.7724118,1574.0,292.0,1639.0,335.0,1403
car,0.50977015,1590.0,228.0,1632.0,254.0,1403
car,0.44672012,1438.0,253.0,1494.0,289.0,1403
car,0.75790644,1576.0,290.0,1640.0,333.0,1404
car,0.5291462,1592.0,230.0,1636.0,256.0,1404
truck,0.5103178,1314.0,296.0,1392.0,343.0,1404
car,0.75042963,1576.0,287.0,1640.0,331.0,1405
car,0.51046395,1594.0,227.0,1634.0,254.0,1405
car,0.4514122,1321.0,296.0,1396.0,342.0,1405
car,0.7187247,1576.0,287.0,1640.0,325.0,1406
car,0.45201135,1325.0,291.0,1405.0,337.0,1406
car,0.4351902,1594.0,229.0,1637.0,255.0,1406
car,0.6744683,1577.0,283.0,1645.0,324.0,1407
car,0.6314826,1331.0,289.0,1403.0,335.0,1407
car,0.6349981,1578.0,283.0,1647.0,320.0,1408
car,0.46879578,1462.0,246.0,1511.0,278.0,1408
car,0.4114113,1599.0,225.0,1638.0,253.0,1408
car,0.56845236,1583.0,277.0,1648.0,317.0,1409
car,0.51755786,1347.0,287.0,1420.0,332.0,1409
car,0.6864829,1586.0,278.0,1651.0,316.0,1410
car,0.5320051,1352.0,285.0,1426.0,329.0,1410
car,0.5244646,1606.0,225.0,1643.0,249.0,1410
car,0.44548416,1646.0,201.0,1678.0,220.0,1410
car,0.4406519,1467.0,244.0,1520.0,277.0,1410
car,0.6857388,1593.0,278.0,1653.0,313.0,1411
car,0.40436125,1607.0,225.0,1645.0,250.0,1411
car,0.7280052,1596.0,276.0,1656.0,311.0,1412
car,0.4430542,1608.0,224.0,1644.0,248.0,1412
car,0.62711716,1602.0,274.0,1656.0,309.0,1413
car,0.59617615,1370.0,276.0,1438.0,316.0,1413
car,0.49848437,1609.0,222.0,1646.0,246.0,1413
car,0.6785431,1603.0,272.0,1658.0,306.0,1414
car,0.67167664,1376.0,276.0,1444.0,316.0,1414
car,0.4840803,1610.0,222.0,1648.0,244.0,1414
car,0.7205887,1606.0,271.0,1658.0,302.0,1415
car,0.5196557,1611.0,223.0,1647.0,244.0,1415
car,0.69348526,1606.0,270.0,1658.0,303.0,1416
car,0.53385067,1387.0,268.0,1446.0,311.0,1416
car,0.5157623,1610.0,223.0,1648.0,243.0,1416
car,0.7210531,1608.0,266.0,1659.0,299.0,1417
car,0.52260494,1611.0,221.0,1647.0,243.0,1417
car,0.50349045,1394.0,269.0,1456.0,310.0,1417
car,0.48877048,1490.0,240.0,1537.0,272.0,1417
car,0.6964388,1610.0,267.0,1663.0,297.0,1418
car,0.4488945,1494.0,239.0,1539.0,271.0,1418
car,0.707139,1611.0,264.0,1659.0,293.0,1419
car,0.5974474,1405.0,266.0,1469.0,302.0,1419
car,0.57337904,1612.0,219.0,1652.0,244.0,1419
car,0.5229676,1496.0,239.0,1541.0,270.0,1419
car,0.60617495,1614.0,263.0,1665.0,291.0,1420
car,0.55026174,1410.0,267.0,1474.0,302.0,1420
car,0.40739536,1502.0,240.0,1543.0,268.0,1420
car,0.5397315,1615.0,258.0,1664.0,290.0,1421
car,0.64053845,1617.0,263.0,1668.0,288.0,1422
car,0.5435481,1418.0,265.0,1475.0,300.0,1422
car,0.5994959,1619.0,253.0,1666.0,288.0,1423
car,0.5451622,1424.0,262.0,1480.0,300.0,1423
car,0.64774895,1618.0,256.0,1673.0,287.0,1424
car,0.40786743,1429.0,261.0,1487.0,295.0,1424
car,0.69715977,1621.0,252.0,1670.0,287.0,1425
car,0.44801044,1434.0,258.0,1488.0,294.0,1425
car,0.6540699,1621.0,253.0,1673.0,284.0,1426
car,0.4090519,1623.0,211.0,1656.0,236.0,1426
car,0.6453972,1625.0,250.0,1672.0,282.0,1427
car,0.49978828,1439.0,253.0,1499.0,291.0,1427
car,0.4459381,1519.0,226.0,1565.0,258.0,1427
car,0.62897205,1626.0,249.0,1674.0,280.0,1428
car,0.6234312,1628.0,251.0,1672.0,278.0,1429
car,0.41564393,1447.0,252.0,1504.0,288.0,1429
car,0.6715689,1628.0,247.0,1678.0,278.0,1430
car,0.60093117,1631.0,243.0,1678.0,275.0,1431
car,0.63693523,1632.0,243.0,1680.0,273.0,1432
car,0.40125847,1537.0,226.0,1577.0,250.0,1432
car,0.49266815,1633.0,246.0,1679.0,271.0,1433
car,0.4816115,1633.0,242.0,1679.0,269.0,1434
car,0.53262234,1636.0,245.0,1679.0,267.0,1435
car,0.44534683,1635.0,242.0,1683.0,266.0,1436
car,0.4493122,1640.0,239.0,1684.0,261.0,1438
car,0.41862488,1642.0,236.0,1685.0,260.0,1440
car,0.4660406,1569.0,213.0,1608.0,242.0,1445
car,0.52344847,1569.0,215.0,1608.0,242.0,1446
car,0.46150446,1574.0,211.0,1609.0,239.0,1447
car,0.43699932,1575.0,214.0,1614.0,240.0,1448
car,0.48882508,1572.0,212.0,1611.0,240.0,1449
car,0.50634146,1574.0,214.0,1615.0,241.0,1450
car,0.43939447,1580.0,208.0,1618.0,241.0,1451
car,0.41686463,1649.0,223.0,1693.0,252.0,1451
car,0.47424197,1650.0,224.0,1695.0,252.0,1452
car,0.41995668,1583.0,203.0,1618.0,234.0,1452
car,0.4146223,874.0,294.0,984.0,344.0,1456
car,0.43616772,859.0,294.0,968.0,345.0,1457
car,0.42081785,843.0,305.0,948.0,353.0,1458
car,0.56690097,820.0,304.0,936.0,362.0,1459
car,0.4137311,798.0,309.0,918.0,363.0,1460
car,0.5201111,752.0,312.0,880.0,373.0,1462
car,0.61493444,624.0,339.0,774.0,404.0,1467
car,0.5146961,588.0,343.0,749.0,412.0,1468
car,0.44066238,1609.0,200.0,1643.0,221.0,1468
car,0.44760704,561.0,352.0,716.0,415.0,1469
car,0.44967937,493.0,364.0,650.0,435.0,1471
car,0.6392734,416.0,374.0,599.0,453.0,1473
car,0.40487468,538.0,402.0,683.0,480.0,1473
car,0.73838806,375.0,383.0,567.0,464.0,1474
car,0.7131028,325.0,388.0,537.0,476.0,1475
bus,0.5103326,652.0,810.0,1159.0,1068.0,1475
car,0.6007805,285.0,399.0,513.0,483.0,1476
car,0.41509867,412.0,451.0,536.0,523.0,1476
car,0.70189023,234.0,404.0,451.0,502.0,1477
car,0.56326747,395.0,435.0,590.0,522.0,1477
car,0.649704,180.0,411.0,415.0,513.0,1478
car,0.4369383,329.0,447.0,544.0,537.0,1478
car,0.7515962,124.0,424.0,364.0,527.0,1479
car,0.47794485,280.0,463.0,428.0,557.0,1479
car,0.7317567,64.0,437.0,320.0,540.0,1480
car,0.4401412,226.0,478.0,371.0,567.0,1480
car,0.8232336,0.0,451.0,268.0,557.0,1481
car,0.4606862,166.0,486.0,327.0,602.0,1481
car,0.7596886,0.0,462.0,206.0,575.0,1482
car,0.60793686,109.0,492.0,387.0,604.0,1482
traffic light,0.53768706,771.0,722.0,1254.0,1060.0,1483
car,0.500041,46.0,501.0,329.0,637.0,1483
traffic light,0.5340059,817.0,662.0,1306.0,950.0,1485
truck,0.52324104,899.0,568.0,1393.0,981.0,1487
suitcase,0.45079803,898.0,563.0,1389.0,977.0,1487
suitcase,0.4632969,939.0,589.0,1393.0,960.0,1488
suitcase,0.54117393,973.0,575.0,1405.0,916.0,1489
truck,0.45239925,975.0,555.0,1413.0,924.0,1489
suitcase,0.56312156,1013.0,545.0,1432.0,889.0,1490
suitcase,0.5167408,1034.0,505.0,1441.0,860.0,1491
truck,0.42991638,1034.0,507.0,1440.0,864.0,1491
suitcase,0.6339884,1064.0,482.0,1464.0,827.0,1492
suitcase,0.6005864,1085.0,464.0,1464.0,796.0,1493
truck,0.5708337,1092.0,468.0,1470.0,803.0,1493
car,0.41755104,1203.0,225.0,1260.0,257.0,1493
truck,0.76715827,1120.0,457.0,1475.0,777.0,1494
truck,0.6619339,1143.0,455.0,1485.0,754.0,1495
truck,0.75494957,1164.0,445.0,1496.0,735.0,1496
car,0.52276826,1185.0,228.0,1246.0,260.0,1496
truck,0.72678804,1184.0,432.0,1506.0,712.0,1497
car,0.45429945,1179.0,230.0,1242.0,261.0,1497
truck,0.6567421,1203.0,428.0,1513.0,692.0,1498
car,0.411489,1173.0,231.0,1234.0,263.0,1498
truck,0.65544605,1218.0,421.0,1518.0,675.0,1499
car,0.40844822,1165.0,232.0,1228.0,263.0,1499
truck,0.64629364,1234.0,416.0,1529.0,658.0,1500
car,0.4388075,1160.0,232.0,1224.0,266.0,1500
truck,0.66567564,1251.0,411.0,1533.0,643.0,1501
truck,0.77069163,1267.0,404.0,1538.0,629.0,1502
car,0.40898895,1286.0,221.0,1343.0,252.0,1502
truck,0.7311902,1280.0,399.0,1548.0,615.0,1503
truck,0.7987881,1295.0,390.0,1552.0,602.0,1504
truck,0.7397523,1307.0,384.0,1558.0,594.0,1505
truck,0.5931611,1323.0,381.0,1566.0,582.0,1506
truck,0.7267237,1330.0,374.0,1571.0,566.0,1507
car,0.45169878,1103.0,240.0,1169.0,279.0,1507
car,0.8163669,226.0,761.0,692.0,936.0,1508
truck,0.5974686,1338.0,373.0,1569.0,554.0,1508
car,0.43571806,1095.0,241.0,1166.0,282.0,1508
car,0.86832047,312.0,730.0,738.0,927.0,1509
truck,0.64757824,1351.0,367.0,1578.0,551.0,1509
car,0.51869416,1086.0,245.0,1160.0,284.0,1509
car,0.92003345,393.0,701.0,785.0,909.0,1510
truck,0.5986059,1360.0,360.0,1581.0,537.0,1510
car,0.89960265,461.0,675.0,832.0,872.0,1511
truck,0.6203613,1377.0,358.0,1584.0,527.0,1511
car,0.42099094,1071.0,247.0,1142.0,287.0,1511
car,0.8951473,527.0,652.0,872.0,829.0,1512
car,0.61023617,1058.0,250.0,1136.0,288.0,1512
truck,0.58104396,1387.0,353.0,1586.0,523.0,1512
car,0.48343658,1235.0,229.0,1300.0,264.0,1512
car,0.9103489,585.0,629.0,914.0,802.0,1513
truck,0.68002415,1396.0,347.0,1592.0,520.0,1513
car,0.5334892,1047.0,249.0,1126.0,290.0,1513
car,0.89993477,640.0,607.0,953.0,771.0,1514
truck,0.7451391,1400.0,346.0,1597.0,510.0,1514
car,0.6125927,1039.0,250.0,1115.0,291.0,1514
car,0.45286417,1224.0,232.0,1289.0,268.0,1514
car,0.8973999,689.0,585.0,982.0,749.0,1515
truck,0.7345681,1409.0,339.0,1601.0,494.0,1515
car,0.65465355,1027.0,252.0,1106.0,294.0,1515
car,0.86431503,735.0,570.0,1010.0,718.0,1516
truck,0.70854473,1417.0,336.0,1601.0,491.0,1516
car,0.4337449,1019.0,254.0,1101.0,299.0,1516
car,0.893816,777.0,550.0,1045.0,708.0,1517
truck,0.7112694,1428.0,330.0,1607.0,490.0,1517
car,0.6650703,1007.0,256.0,1088.0,301.0,1517
car,0.4005289,1208.0,234.0,1278.0,274.0,1517
car,0.8833604,819.0,537.0,1065.0,683.0,1518
truck,0.7635474,1431.0,329.0,1608.0,480.0,1518
car,0.66109514,996.0,254.0,1079.0,302.0,1518
car,0.8567393,855.0,522.0,1089.0,664.0,1519
truck,0.7498169,1439.0,329.0,1608.0,475.0,1519
car,0.5950928,985.0,263.0,1069.0,304.0,1519
car,0.8734679,886.0,510.0,1118.0,641.0,1520
truck,0.7358093,1447.0,323.0,1613.0,471.0,1520
car,0.65339756,973.0,261.0,1060.0,308.0,1520
car,0.8549192,919.0,496.0,1134.0,618.0,1521
truck,0.68800306,1451.0,319.0,1617.0,459.0,1521
car,0.54387474,959.0,265.0,1052.0,314.0,1521
car,0.8693087,951.0,486.0,1154.0,616.0,1522
truck,0.7085819,1455.0,316.0,1617.0,453.0,1522
car,0.57437897,946.0,269.0,1038.0,318.0,1522
car,0.40917873,1173.0,240.0,1239.0,282.0,1522
car,0.8231716,972.0,472.0,1178.0,593.0,1523
truck,0.5986233,1462.0,314.0,1622.0,454.0,1523
car,0.592103,930.0,268.0,1032.0,323.0,1523
car,0.42513657,1461.0,318.0,1623.0,450.0,1523
car,0.4169054,1167.0,243.0,1243.0,284.0,1523
car,0.8093262,1004.0,461.0,1192.0,582.0,1524
car,0.619539,918.0,270.0,1020.0,321.0,1524
truck,0.5879545,1470.0,310.0,1620.0,449.0,1524
car,0.8312454,1028.0,451.0,1216.0,564.0,1525
car,0.64627695,1477.0,310.0,1628.0,445.0,1525
car,0.49381232,902.0,271.0,1015.0,326.0,1525
car,0.8120589,1052.0,443.0,1225.0,554.0,1526
car,0.6365433,891.0,273.0,994.0,331.0,1526
truck,0.58450365,1484.0,311.0,1630.0,435.0,1526
car,0.84654474,1073.0,435.0,1242.0,537.0,1527
car,0.639575,874.0,275.0,979.0,335.0,1527
truck,0.50277185,1492.0,305.0,1634.0,434.0,1527
car,0.45279026,1490.0,303.0,1633.0,434.0,1527
car,0.8363037,1096.0,429.0,1258.0,526.0,1528
truck,0.7376826,1495.0,300.0,1634.0,425.0,1528
car,0.7067299,853.0,277.0,962.0,337.0,1528
car,0.87070465,1113.0,422.0,1268.0,515.0,1529
car,0.7872076,846.0,282.0,952.0,338.0,1529
truck,0.57536554,1500.0,300.0,1638.0,419.0,1529
car,0.4769535,1501.0,297.0,1634.0,422.0,1529
car,0.8510685,1131.0,411.0,1279.0,504.0,1530
car,0.78672695,826.0,287.0,938.0,343.0,1530
truck,0.57115555,1503.0,299.0,1641.0,419.0,1530
car,0.474329,1504.0,296.0,1640.0,420.0,1530
car,0.85932374,1148.0,403.0,1297.0,497.0,1531
car,0.78561044,806.0,285.0,926.0,348.0,1531
car,0.68131447,1507.0,295.0,1640.0,412.0,1531
car,0.8875346,1164.0,399.0,1308.0,483.0,1532
car,0.8207917,787.0,288.0,910.0,352.0,1532
car,0.7122688,1510.0,291.0,1646.0,411.0,1532
car,0.8379495,1180.0,392.0,1319.0,478.0,1533
car,0.7751641,768.0,290.0,892.0,358.0,1533
car,0.6875677,1511.0,290.0,1645.0,408.0,1533
car,0.41149807,1087.0,254.0,1162.0,298.0,1533
car,0.8483486,1195.0,385.0,1332.0,471.0,1534
car,0.74575853,749.0,297.0,878.0,361.0,1534
car,0.63503265,1515.0,287.0,1647.0,405.0,1534
truck,0.4786198,1522.0,289.0,1648.0,403.0,1534
car,0.41317725,1079.0,254.0,1160.0,305.0,1534
car,0.829278,1209.0,379.0,1340.0,462.0,1535
car,0.7436552,728.0,301.0,860.0,370.0,1535
truck,0.5143242,1525.0,288.0,1649.0,397.0,1535
car,0.50556064,1523.0,286.0,1645.0,401.0,1535
car,0.8163464,1222.0,374.0,1349.0,455.0,1536
car,0.7874446,708.0,303.0,842.0,375.0,1536
truck,0.57012177,1528.0,288.0,1652.0,395.0,1536
car,0.51565814,1527.0,285.0,1653.0,398.0,1536
car,0.85246944,1236.0,367.0,1361.0,446.0,1537
car,0.84358597,685.0,309.0,822.0,379.0,1537
truck,0.64035916,1529.0,285.0,1654.0,387.0,1537
